,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,603021.SH,7.29,7.34,7.16,7.19,7.29,-0.1,-1.3717,19447.84,14085.418,0.6078,0.8,7.24,22911.23,7.2433,22684.15,7.2175,23108.54,7.17,23131.192,7.1138,24493.9412,7.076,24759.993,6.904,23846.3953,6.6935,22902.423
1,20190829,603021.SH,7.25,7.34,7.24,7.29,7.25,0.04,0.5517,26374.62,19214.939,0.8243,1.07,7.27,24302.305,7.2267,24328.7733,7.165,24052.03,7.136,24217.606,7.0788,25063.9863,7.037,25060.669,6.844,25173.2347,6.632,22344.652
2,20190828,603021.SH,7.1,7.27,7.07,7.25,7.14,0.11,1.5406,22229.99,16039.277,0.6948,0.87,7.195,23305.85,7.1233,23277.8333,7.0975,23678.3525,7.078,24588.224,7.035,25222.1838,6.968,24509.907,6.7713,25202.446,6.5695,21423.821
3,20190827,603021.SH,6.95,7.15,6.93,7.14,6.98,0.16,2.2923,24381.71,17335.492,0.7621,0.96,7.06,23801.755,7.0467,24161.14,7.035,25177.7825,7.036,25579.816,6.9788,25250.26,6.892,24494.788,6.6853,24537.9667,6.511,20698.811
4,20190826,603021.SH,6.88,6.99,6.82,6.98,7.02,-0.04,-0.5698,23221.8,16061.923,0.7258,0.88,7.0,24050.855,7.0,25443.14,7.01,25879.3425,6.99,25505.114,6.9113,24810.9213,6.827,24473.217,6.6027,23844.3193,6.4595,20060.8465
5,20190823,603021.SH,7.02,7.06,6.95,7.02,7.0,0.02,0.2857,24879.91,17432.927,0.7776,0.96,7.01,26553.81,7.02,26765.19,6.9925,26075.9425,6.982,26388.794,6.85,24668.0463,6.771,24203.997,6.5347,22826.1667,6.4115,19922.4065
6,20190822,603021.SH,7.02,7.12,6.93,7.0,7.04,-0.04,-0.5682,28227.71,19763.975,0.8823,1.16,7.02,27707.83,6.9833,26474.62,6.9725,26766.015,6.938,25903.732,6.7838,24578.8075,6.698,25651.049,6.464,21720.334,6.363,19933.261
7,20190821,603021.SH,6.94,7.04,6.86,7.04,6.91,0.13,1.8813,27187.95,18973.856,0.8498,1.16,6.975,25598.075,6.9633,26278.7833,6.9225,25322.7375,6.858,24431.59,6.7113,23616.5438,6.618,25509.557,6.4,20369.02,6.3015,19072.7555
8,20190820,603021.SH,6.95,7.02,6.91,6.91,6.94,-0.03,-0.4323,24008.2,16679.4,0.7504,1.02,6.925,25824.2,6.8833,24701.0,6.8125,23742.5,6.748,23409.76,6.6175,25136.8538,6.51,24017.042,6.336,19071.8093,6.2395,18035.878
9,20190819,603021.SH,6.79,6.97,6.74,6.94,6.8,0.14,2.0588,27640.2,18986.144,0.8639,1.26,6.87,25047.4,6.78,23653.9333,6.7075,23260.15,6.664,23441.32,6.5288,25487.4275,6.409,23013.922,6.2827,18246.0907,6.1785,17095.828
