,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,603603.SH,11.9,11.93,11.47,11.5,11.96,-0.46,-3.8462,45269.0,52796.379,1.9277,1.21,11.73,51229.5,11.6533,46885.7267,11.59,47641.1325,11.442,42183.706,11.3425,36357.6212,11.349,37851.997,11.324,32118.8047,11.373,28837.962
1,20190829,603603.SH,11.67,12.09,11.48,11.96,11.5,0.46,4.0,57190.0,67396.912,2.4354,1.84,11.73,47694.09,11.62,48431.8433,11.4275,41412.3825,11.35,37357.704,11.3387,35518.7462,11.309,35591.297,11.3033,30340.8713,11.422,27234.371
2,20190828,603603.SH,11.3,11.72,11.3,11.5,11.4,0.1,0.8772,38198.18,43982.438,1.6266,1.27,11.45,44052.765,11.25,36153.1767,11.1975,32399.63,11.196,31113.938,11.2538,34507.6212,11.238,31983.097,11.2667,27452.2047,11.4565,24874.13
3,20190827,603603.SH,10.89,11.5,10.89,11.4,10.85,0.55,5.0691,49907.35,56334.987,2.1253,1.8,11.125,35130.675,11.0967,30466.78,11.12,29342.8775,11.156,30040.758,11.2037,32565.5987,11.229,30372.079,11.2647,26105.7927,11.5185,23724.121
4,20190826,603603.SH,10.9,10.93,10.75,10.85,11.04,-0.19,-1.721,20354.0,22072.913,0.8668,0.61,10.945,20746.495,11.0267,22488.0533,11.095,25074.11,11.17,27770.888,11.185,28965.68,11.205,27509.954,11.2687,24575.714,11.588,22520.8085
5,20190823,603603.SH,11.17,11.19,11.01,11.04,11.19,-0.15,-1.3405,21138.99,23412.5,0.9002,0.62,11.115,23555.08,11.1767,26647.48,11.25,29625.11,11.256,33520.288,11.255,29182.43,11.265,27086.354,11.35,24389.3807,11.6585,21917.8085
6,20190822,603603.SH,11.32,11.34,11.06,11.19,11.3,-0.11,-0.9735,25971.17,28978.617,1.106,0.79,11.245,29401.725,11.32,32453.8167,11.31,36615.6125,11.268,33824.89,11.27,29200.8187,11.28,26832.455,11.446,23859.9267,11.722,21455.901
7,20190821,603603.SH,11.44,11.44,11.16,11.3,11.47,-0.17,-1.4821,32832.28,37011.321,1.3981,1.07,11.385,35695.14,11.35,40163.76,11.2875,35788.32,11.28,32852.256,11.3025,27969.1725,11.302,25621.338,11.5433,22794.194,11.7825,20849.747
8,20190820,603603.SH,11.3,11.47,11.21,11.47,11.28,0.19,1.6844,38558.0,43770.127,1.642,1.42,11.375,43829.5,11.2833,36773.6667,11.275,32857.25,11.302,30703.4,11.2888,26190.1375,11.319,24138.31,11.6393,21618.5753,11.8405,19846.056
9,20190819,603603.SH,11.0,11.3,10.91,11.28,11.1,0.18,1.6216,49101.0,54380.959,2.0909,2.38,11.19,35881.5,11.21,30957.0,11.26,28739.75,11.24,27249.02,11.2812,23102.8875,11.318,22978.127,11.7273,20770.782,11.885,18592.8375
10,20190816,603603.SH,11.28,11.33,11.04,11.1,11.25,-0.15,-1.3333,22662.0,25380.439,0.965,1.14,11.175,21885.0,11.2533,21952.6667,11.23,21786.025,11.274,20652.42,11.305,19215.5125,11.397,19823.927,11.7927,18050.3153,11.933,17573.592
