,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,603013.SH,14.0,14.09,13.64,13.69,13.94,-0.25,-1.7934,17575.0,24409.266,2.9292,0.78,13.815,16697.5,13.87,19082.7633,13.935,22311.575,13.914,23320.26,13.8087,20012.4188,13.793,19957.016,13.658,17332.008,13.692,16773.0355
1,20190829,603013.SH,13.98,14.11,13.9,13.94,13.98,-0.04,-0.2861,15820.0,22144.463,2.6367,0.7,13.96,19836.645,14.0167,23890.4333,13.97,24756.575,13.902,22479.46,13.8125,19961.4188,13.769,19715.939,13.6373,17015.8887,13.751,16675.1355
2,20190828,603013.SH,14.07,14.28,13.98,13.98,14.13,-0.15,-1.0616,23853.29,33606.259,3.9755,1.16,14.055,27925.65,13.98,27735.4333,13.8925,24144.325,13.86,22731.67,13.7875,20771.895,13.713,19798.289,13.6173,16670.2047,13.8135,16379.4355
3,20190827,603013.SH,13.9,14.15,13.73,14.13,13.83,0.3,2.1692,31998.01,44659.966,5.333,1.82,13.98,29676.505,13.8633,24241.3367,13.83,22451.265,13.772,20570.212,13.7212,19685.7625,13.648,18398.383,13.592,15920.4853,13.8705,15811.1325
4,20190826,603013.SH,13.11,13.95,13.11,13.83,13.63,0.2,1.4674,27355.0,37450.656,4.5592,1.65,13.73,20363.0,13.73,19269.0167,13.6825,17713.2625,13.69,17604.01,13.6275,17766.4487,13.56,16195.282,13.5627,15556.636,13.9215,14763.1325
5,20190823,603013.SH,13.72,13.85,13.59,13.63,13.73,-0.1,-0.7283,13371.0,18333.356,2.2285,0.79,13.68,15226.025,13.6333,14499.35,13.655,15166.2625,13.672,16593.772,13.565,15578.8525,13.53,14337.882,13.618,14590.6273,13.9805,13813.1025
6,20190822,603013.SH,13.58,13.82,13.58,13.73,13.54,0.19,1.4032,17081.05,23432.003,2.8468,1.01,13.635,15063.525,13.6633,15764.6833,13.6825,17399.465,13.636,16952.418,13.5175,15153.3525,13.505,14284.103,13.7007,14740.3607,14.043,13576.7525
7,20190821,603013.SH,13.66,13.68,13.51,13.54,13.72,-0.18,-1.312,13046.0,17732.89,2.1743,0.8,13.63,15106.5,13.6667,17505.6033,13.6125,16920.26,13.566,16864.908,13.4925,14115.8463,13.496,13639.472,13.798,14262.024,14.105,13115.1135
8,20190820,603013.SH,13.69,13.8,13.65,13.72,13.74,-0.02,-0.1456,17167.0,23549.525,2.8612,1.16,13.73,19735.405,13.6367,18211.68,13.5725,17819.635,13.524,16226.554,13.4725,14089.2475,13.502,13595.622,13.9033,14224.7727,14.174,13052.9135
9,20190819,603013.SH,13.56,13.8,13.46,13.74,13.45,0.29,2.1561,22303.81,30477.923,3.7173,1.85,13.595,18734.02,13.5233,18037.18,13.475,15991.4425,13.43,14786.554,13.4625,13272.715,13.499,14532.949,13.9987,13816.1733,14.224,12579.8
10,20190816,603013.SH,13.38,13.52,13.25,13.45,13.38,0.07,0.5232,15164.23,20328.229,2.5274,1.31,13.415,15903.865,13.3867,13887.32,13.3525,12907.24,13.388,12081.992,13.445,12060.6763,13.591,13589.055,14.0833,12886.2127,14.2675,12315.1095
