,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,300579.SZ,31.16,31.68,30.17,30.24,31.17,-0.93,-2.9836,71062.39,219799.504,10.7552,1.42,30.705,88998.575,30.2333,73147.07,29.9175,65794.9825,29.536,57931.896,29.24,50564.66,29.087,49381.9,28.3187,46263.9453,27.418,40468.7045
1,20190829,300579.SZ,29.42,32.22,29.09,31.17,29.29,1.88,6.4186,106934.76,335147.847,16.1845,3.03,30.23,74189.41,29.81,64039.18,29.36,54649.2725,29.162,49992.87,28.9975,46807.56,28.787,46194.511,27.95,43050.886,27.21,38557.936
2,20190828,300579.SZ,28.85,29.56,28.33,29.29,28.97,0.32,1.1046,41444.06,120447.356,6.2725,1.12,29.13,42591.39,28.7567,37220.7767,28.66,35757.3975,28.654,35251.464,28.6825,39477.7312,28.395,39585.64,27.4973,36874.802,26.9845,34734.1605
3,20190827,300579.SZ,28.5,29.33,28.12,28.97,28.01,0.96,3.4273,43738.72,126155.18,6.6198,1.2,28.49,35109.135,28.45,33861.8433,28.495,33703.315,28.644,37015.214,28.4262,39195.7862,28.116,39291.699,27.1647,35612.15,26.886,34570.59
4,20190826,300579.SZ,27.66,28.54,27.23,28.01,28.37,-0.36,-1.2689,26479.55,74111.391,4.0077,0.65,28.19,28923.405,28.3367,30358.18,28.5625,35334.3375,28.51,36468.588,28.2112,38834.2025,27.912,39768.365,26.8947,34705.9047,26.854,35115.26
5,20190823,300579.SZ,28.66,29.4,28.11,28.37,28.63,-0.26,-0.9081,31367.26,90138.933,4.7474,0.74,28.5,32297.495,28.7467,38285.9333,28.635,38965.8475,28.638,40831.904,28.0225,40337.34,27.71,40429.97,26.712,34647.6407,26.8135,35226.045
6,20190822,300579.SZ,29.27,29.32,28.3,28.63,29.24,-0.61,-2.0862,33227.73,95412.751,5.029,0.76,28.935,41745.27,28.7233,41498.71,28.705,43198.065,28.412,42396.152,27.8425,42479.605,27.344,39579.894,26.5593,34746.2913,26.7695,35523.0395
7,20190821,300579.SZ,28.48,29.4,28.04,29.24,28.3,0.94,3.3216,50262.81,145113.268,7.6072,1.21,28.77,45634.2,28.73,46521.51,28.3575,44688.2575,28.136,43919.816,27.5125,42463.0888,26.919,37686.471,26.428,34561.726,26.7175,36165.5475
8,20190820,300579.SZ,28.58,29.3,28.05,28.3,28.65,-0.35,-1.2216,41005.59,117382.98,6.2062,0.95,28.475,44650.86,28.0633,42830.0733,27.86,42334.0675,27.588,41568.184,26.9462,39038.55,26.425,34910.618,26.3,33755.7153,26.602,35599.395
9,20190819,300579.SZ,27.68,28.66,27.25,28.65,27.24,1.41,5.1762,48296.13,136282.101,7.3096,1.21,27.945,43742.315,27.7133,42776.8933,27.41,41708.8325,27.314,43068.142,26.4562,35699.5388,26.087,33824.563,26.302,34664.1507,26.463,34397.4455
