,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,002724.SZ,6.09,6.52,6.08,6.13,6.09,0.04,0.6568,60922.48,38032.8,1.8345,1.01,6.11,42789.14,6.0967,42781.0267,6.125,46293.185,6.144,51386.708,6.165,59236.8675,6.144,57174.203,5.9907,47747.7253,5.932,43853.9085
1,20190829,002724.SZ,6.07,6.14,6.04,6.09,6.07,0.02,0.3295,24655.8,15017.836,0.7425,0.38,6.08,33710.3,6.1233,41416.7533,6.1475,49002.765,6.184,60215.732,6.1637,58274.4913,6.108,55233.676,5.9553,45463.6933,5.933,43935.325
2,20190828,002724.SZ,6.19,6.19,6.06,6.07,6.21,-0.14,-2.2544,42764.8,26066.144,1.2878,0.62,6.14,49797.23,6.1667,57118.42,6.2075,69105.715,6.19,64098.572,6.1525,60770.4688,6.061,56123.416,5.9287,45213.9907,5.9475,46449.5355
3,20190827,002724.SZ,6.18,6.27,6.1,6.21,6.22,-0.01,-0.1608,56829.66,35296.662,1.7113,0.83,6.215,64295.23,6.2533,77886.02,6.22,69432.015,6.206,69110.372,6.115,60614.52,6.024,54404.615,5.902,44174.384,5.9695,47025.6245
4,20190826,002724.SZ,6.19,6.25,6.03,6.22,6.33,-0.11,-1.7378,71760.8,43961.673,2.1609,1.14,6.275,88414.2,6.2233,73632.8,6.205,72180.55,6.188,68389.134,6.0412,57704.9625,5.966,50674.195,5.87,44019.9747,5.9905,47756.663
5,20190823,002724.SZ,6.08,6.66,6.02,6.33,6.12,0.21,3.4314,105067.6,66733.917,3.1639,2.09,6.225,74568.8,6.2,72320.4667,6.18,67546.2175,6.144,62961.698,5.9762,51931.9613,5.914,45928.234,5.8613,41342.9753,6.0165,49605.2925
6,20190822,002724.SZ,6.15,6.17,6.03,6.12,6.15,-0.03,-0.4878,44070.0,26886.481,1.3277,0.92,6.135,55946.9,6.13,55039.09,6.0975,52435.2225,6.032,50251.62,5.8887,41239.1938,5.841,38087.674,5.8493,38508.5227,6.029,48560.0865
7,20190821,002724.SZ,6.26,6.56,6.07,6.15,6.12,0.03,0.4902,67823.8,42490.205,2.0433,1.71,6.135,60523.635,6.09,55223.63,6.01,51797.025,5.932,48148.26,5.8362,38768.0925,5.798,35771.7,5.8667,40566.5233,6.0525,52048.499
8,20190820,002724.SZ,6.0,6.24,5.96,6.12,6.0,0.12,2.0,53223.47,32605.757,1.6034,1.61,6.06,48923.545,5.9633,46454.7667,5.8775,43229.375,5.842,39698.858,5.7675,33622.8675,5.75,31706.39,5.8907,39664.042,6.0755,58421.7435
9,20190819,002724.SZ,5.92,6.03,5.85,6.0,5.77,0.23,3.9861,44623.62,26556.722,1.3444,1.54,5.885,43070.415,5.7967,39898.01,5.7725,36317.705,5.744,32959.256,5.7137,29583.7163,5.711,31835.395,5.9247,40879.1727,6.1035,63533.0345
