,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,300703.SZ,9.8,9.95,9.61,9.61,9.83,-0.22,-2.238,38767.23,38094.637,3.3456,0.94,9.72,34857.365,9.7533,34638.0767,9.7725,35575.8075,9.772,39503.746,9.9662,42595.115,10.059,54816.727,10.042,63745.1027,9.944,53980.507
1,20190829,300703.SZ,9.82,9.95,9.76,9.83,9.82,0.01,0.1018,30947.5,30513.438,2.6708,0.72,9.825,32573.5,9.8267,34512.0,9.8125,39687.875,9.87,41184.724,10.0787,52147.9388,10.103,60185.027,10.0433,62243.2373,9.956,53262.8955
2,20190828,300703.SZ,9.83,9.87,9.69,9.82,9.83,-0.01,-0.1017,34199.5,33436.175,2.9514,0.72,9.825,36294.25,9.8067,42601.3333,9.88,43744.03,9.982,42729.624,10.1437,59806.5675,10.156,71296.235,10.0227,61139.6707,9.9695,52679.46
3,20190827,300703.SZ,9.87,9.96,9.8,9.83,9.77,0.06,0.6141,38389.0,37904.898,3.313,0.61,9.8,46802.25,9.9,46925.54,10.0225,44862.155,10.094,47369.338,10.1725,67087.9088,10.221,81754.156,10.0027,60205.0207,9.9805,51799.687
4,20190826,300703.SZ,9.8,9.87,9.64,9.77,10.1,-0.33,-3.2673,55215.5,53875.035,4.7651,0.79,9.935,51193.81,10.0867,47019.8733,10.16,49614.4225,10.23,62729.502,10.2387,80046.7312,10.19,79331.181,9.992,60094.0167,9.993,51301.7405
5,20190823,300703.SZ,10.32,10.37,10.06,10.1,10.39,-0.29,-2.7911,47172.12,48090.305,4.0709,0.6,10.245,42922.06,10.29,47747.3967,10.345,64608.0025,10.346,70129.708,10.3262,90492.1325,10.177,75865.781,10.0013,58806.094,10.002,49503.103
6,20190822,300703.SZ,10.31,10.47,10.25,10.39,10.38,0.01,0.0963,38672.0,39944.327,3.3374,0.39,10.385,48035.035,10.4267,70419.9633,10.4075,75869.105,10.336,79185.33,10.2538,86365.5237,10.13,72772.494,9.9847,57288.9527,9.9895,48190.3845
7,20190821,300703.SZ,10.46,10.53,10.24,10.38,10.51,-0.13,-1.2369,57398.07,59379.196,4.9534,0.49,10.445,86293.945,10.4133,88268.14,10.3225,89313.6625,10.33,99862.846,10.16,84101.7112,10.043,70344.694,9.9653,55996.072,9.9635,47335.822
8,20190820,300703.SZ,10.24,10.86,10.22,10.51,10.35,0.16,1.5459,115189.82,121515.673,9.9409,1.2,10.43,103703.175,10.3033,99952.1933,10.3175,110479.04,10.348,116138.974,10.0663,78956.8587,9.957,66622.862,9.9427,53276.47,9.943,46190.4735
9,20190819,300703.SZ,10.04,10.4,10.04,10.35,10.05,0.3,2.9851,92216.53,94686.754,7.9583,1.13,10.2,92333.38,10.2533,108908.78,10.3075,116376.2625,10.15,95932.86,9.9425,66357.3813,9.873,58776.274,9.914,47492.4867,9.9155,42267.675
