,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,601108.SH,9.89,9.96,9.57,9.62,9.78,-0.16,-1.636,392216.8,383063.141,1.6297,1.0,9.7,382514.93,9.7033,345392.9833,9.735,404526.5625,9.714,398633.496,9.7687,378047.1638,9.82,461372.034,9.7467,446736.678,9.7625,468416.141
1,20190829,601108.SH,9.72,9.93,9.68,9.78,9.71,0.07,0.7209,372813.06,365774.196,1.5491,0.98,9.745,321981.075,9.7733,408629.8167,9.7375,400237.67,9.762,390930.172,9.8075,412905.175,9.81,467540.668,9.74,450083.108,9.795,480255.0035
2,20190828,601108.SH,9.8,9.82,9.7,9.71,9.83,-0.12,-1.2208,271149.09,264016.46,1.1266,0.68,9.77,426538.195,9.7233,409379.2067,9.7575,395459.45,9.774,379905.206,9.85,481086.31,9.784,477083.828,9.742,455516.442,9.844,481913.804
3,20190827,601108.SH,9.69,9.99,9.68,9.83,9.63,0.2,2.0768,581927.3,572773.613,2.418,1.4,9.73,478494.265,9.7733,436896.2367,9.79,407094.235,9.808,397639.672,9.8262,503930.5663,9.773,485714.459,9.742,468364.8713,9.9065,480192.1275
4,20190826,601108.SH,9.6,9.71,9.55,9.63,9.86,-0.23,-2.3327,375061.23,361690.981,1.5584,0.72,9.745,364380.705,9.7767,348816.5467,9.8025,351567.765,9.828,415470.39,9.7875,489720.2363,9.747,462386.171,9.7553,482437.8247,9.968,473309.1705
5,20190823,601108.SH,9.85,9.97,9.78,9.86,9.84,0.02,0.2033,353700.18,349337.111,1.4697,0.65,9.85,335694.205,9.86,343736.61,9.8775,425572.68,9.926,524110.572,9.7837,487519.5075,9.763,470788.269,9.7787,491677.0227,10.032,475899.6585
6,20190822,601108.SH,9.89,9.94,9.79,9.84,9.88,-0.04,-0.4049,317688.23,313078.302,1.32,0.55,9.86,338754.825,9.8833,449530.18,9.9425,566713.17,9.858,544151.164,9.7475,486887.5375,9.729,479659.576,9.806,510029.9473,10.0955,474012.978
7,20190821,601108.SH,9.93,9.99,9.85,9.88,9.93,-0.05,-0.5035,359821.42,356907.387,1.4951,0.63,9.905,515451.155,9.9767,649721.4833,9.8625,600766.8975,9.794,574262.45,9.7412,504561.785,9.726,493322.06,9.8673,515916.67,10.162,476846.0065
8,20190820,601108.SH,10.05,10.14,9.88,9.93,10.12,-0.19,-1.8775,671080.89,671863.608,2.7884,1.32,10.025,794671.515,9.8567,681082.0567,9.7725,627872.7075,9.738,573789.246,9.6962,514885.7638,9.709,503727.471,9.9393,507709.6127,10.226,480346.006
9,20190819,601108.SH,9.67,10.14,9.58,10.12,9.52,0.6,6.3025,918262.14,908800.935,3.8155,2.2,9.82,686082.64,9.72,613469.98,9.69,549466.335,9.666,509301.952,9.6812,487789.7863,9.719,515921.542,10.0147,492588.764,10.2865,464985.597
10,20190816,601108.SH,9.52,9.7,9.44,9.52,9.52,0.0,0.0,453903.14,435023.16,1.886,1.09,9.52,461073.9,9.5467,426534.4,9.5525,407061.905,9.6,417465.966,9.63,430991.46,9.705,475460.248,10.0673,459829.354,10.335,452483.7575
11,20190815,601108.SH,9.28,9.57,9.21,9.52,9.6,-0.08,-0.8333,468244.66,438685.505,1.9456,1.14,9.56,412850.03,9.5633,391448.16,9.62,408356.6725,9.6,415167.988,9.6937,473381.2675,9.78,492969.339,10.1747,450633.5827,10.437,462685.007
12,20190814,601108.SH,9.78,9.82,9.59,9.6,9.57,0.03,0.3135,357455.4,346337.162,1.4853,0.82,9.585,353049.91,9.6533,388394.01,9.62,401898.82,9.658,412381.67,9.7513,479056.835,9.904,486743.78,10.2847,444373.8587,10.5285,464875.069
13,20190813,601108.SH,9.68,9.7,9.51,9.57,9.79,-0.22,-2.2472,348644.42,334554.57,1.4486,0.67,9.68,403863.315,9.6267,416713.2933,9.6725,426113.2375,9.68,433665.696,9.835,512999.1663,10.04,474669.796,10.3887,449198.2593,10.6255,475857.8715
14,20190812,601108.SH,9.67,9.79,9.6,9.79,9.52,0.27,2.8361,459082.21,444965.382,1.9075,0.86,9.655,450747.73,9.7067,451936.1767,9.7075,454921.015,9.772,522541.132,9.9838,520167.2475,10.189,484232.17,10.4933,450213.4787,10.727,489565.131
15,20190809,601108.SH,9.89,9.91,9.49,9.52,9.81,-0.29,-2.9562,442413.25,428078.356,1.8383,0.78,9.665,448363.16,9.68,453533.95,9.7675,538405.8625,9.81,533454.53,10.13,492371.4163,10.301,481011.048,10.58,464156.3547,10.8305,526430.164
16,20190808,601108.SH,10.01,10.08,9.79,9.81,9.71,0.1,1.0299,454313.07,450222.115,1.8877,0.81,9.76,459094.3,9.85,570403.4,9.8825,556214.85,9.96,570770.69,10.3225,492603.28,10.462,468366.38,10.716,478524.0133,10.9295,554198.5535
17,20190807,601108.SH,10.04,10.09,9.68,9.71,10.03,-0.32,-3.1904,463875.53,457021.782,1.9274,0.9,9.87,628448.565,9.9067,590182.11,9.9975,599885.095,10.15,561105.89,10.46,489173.02,10.598,460369.953,10.8187,482372.8687,11.029,611013.9785
18,20190806,601108.SH,9.76,10.15,9.53,10.03,9.98,0.05,0.501,793021.6,781526.333,3.2951,1.78,10.005,653335.4,10.0933,645221.6167,10.26,585413.48,10.4,515673.896,10.6375,470684.4,10.743,456964.541,10.9407,489921.93,11.128,674453.1905
19,20190805,601108.SH,10.23,10.35,9.95,9.98,10.27,-0.29,-2.8238,513649.2,519987.395,2.1343,1.2,10.125,571321.625,10.3367,516210.7733,10.4925,446336.97,10.606,445923.208,10.78,418350.3,10.854,414049.652,11.0453,478573.1307,11.199,694285.2315
20,20190802,601108.SH,10.4,10.46,10.17,10.27,10.76,-0.49,-4.5539,628994.05,648846.394,2.6135,1.72,10.515,517491.56,10.6633,423899.56,10.7625,428991.71,10.792,428567.566,10.9275,407871.8262,10.965,429507.267,11.1707,524088.7087,11.247,711262.7205
21,20190801,601108.SH,10.89,11.0,10.7,10.76,10.96,-0.2,-1.8248,405989.07,439414.335,1.6869,1.13,10.86,321352.315,10.9267,362324.2633,10.9225,378460.945,10.964,365962.07,11.0363,374731.6587,11.094,432400.675,11.2527,548674.508,11.299,726389.707
22,20190731,601108.SH,11.05,11.07,10.95,10.96,11.06,-0.1,-0.9042,236715.56,260152.361,0.9836,0.59,11.01,340491.86,10.9767,369284.9033,11.015,355955.32,11.046,359634.016,11.0775,407511.1937,11.153,443006.358,11.322,627650.008,11.3095,731734.6745
23,20190730,601108.SH,10.94,11.21,10.92,11.06,10.91,0.15,1.3749,444268.16,493100.84,1.846,1.16,10.985,435569.575,11.0333,395701.9067,11.0675,390363.63,11.086,398255.186,11.1525,460162.765,11.211,477045.947,11.3707,727379.622,11.309,740468.693
