,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,002100.SZ,9.91,10.02,9.75,9.85,9.93,-0.08,-0.8056,248438.11,245608.644,2.4714,0.77,9.89,271456.85,9.9,335419.4633,9.815,317648.44,9.708,299839.732,9.7287,314375.265,9.805,330192.749,9.8307,335570.56,9.899,350760.595
1,20190829,002100.SZ,9.9,10.05,9.82,9.93,9.92,0.01,0.1008,294475.59,292598.365,2.9294,0.91,9.925,378910.14,9.8033,340718.55,9.6725,312690.1375,9.64,324228.062,9.78,335623.4463,9.804,336340.537,9.8213,349104.698,9.917,358162.9955
2,20190828,002100.SZ,9.49,10.0,9.41,9.92,9.56,0.36,3.7657,463344.69,452183.609,4.6092,1.54,9.74,363840.03,9.5867,318761.6533,9.5675,331666.18,9.626,324407.982,9.7838,344876.7238,9.777,338837.043,9.8133,357009.1693,9.951,363121.365
3,20190827,002100.SZ,9.39,9.65,9.31,9.56,9.28,0.28,3.0172,264335.37,251238.787,2.6295,0.79,9.42,246470.135,9.45,287773.3433,9.5525,289673.805,9.626,301748.746,9.7738,325698.1363,9.773,329511.074,9.8327,353407.6487,9.9765,353557.2705
4,20190826,002100.SZ,9.18,9.49,9.18,9.28,9.51,-0.23,-2.4185,228604.9,213062.615,2.2741,0.63,9.395,299492.33,9.55,298119.95,9.6425,311102.09,9.766,332566.384,9.7863,332586.2963,9.83,344545.732,9.8813,356850.5767,10.0245,355026.5315
5,20190823,002100.SZ,9.87,9.87,9.35,9.51,9.86,-0.35,-3.5497,370379.76,352422.289,3.6845,1.06,9.685,332877.475,9.7633,338601.1533,9.8875,358556.755,9.902,360545.766,9.8613,350271.3088,9.892,353435.974,9.9627,367734.216,10.0985,367939.475
6,20190822,002100.SZ,9.81,10.15,9.63,9.86,9.92,-0.06,-0.6048,295375.19,291429.424,2.9383,0.84,9.89,322711.85,10.0133,354615.7533,10.0,358087.2675,9.968,348453.012,9.9387,355809.0825,9.912,361543.016,10.0093,369474.64,10.166,370755.2175
7,20190821,002100.SZ,10.18,10.33,9.81,9.92,10.26,-0.34,-3.3138,350048.51,350334.038,3.4822,0.98,10.09,384236.035,10.0467,378991.2933,9.995,361722.4675,9.928,353266.104,9.9437,358575.5988,9.907,373309.763,10.0593,376025.826,10.2065,382394.1555
8,20190820,002100.SZ,9.84,10.48,9.78,10.26,9.96,0.3,3.012,418423.56,428506.702,4.1624,1.17,10.11,393462.685,10.02,365613.7867,9.93,354070.5025,9.92,357273.402,9.9175,371250.8075,9.936,379237.1,10.0933,370826.7787,10.214,382793.1695
9,20190819,002100.SZ,9.84,9.99,9.41,9.96,9.84,0.12,1.2195,368501.81,358193.113,3.6658,1.06,9.9,339208.9,9.82,332619.4833,9.835,341985.8625,9.894,356525.08,9.8612,370578.195,9.939,368992.673,10.1107,362513.2473,10.196,378271.567
10,20190816,002100.SZ,9.59,9.98,9.55,9.84,9.66,0.18,1.8634,309915.99,303962.111,3.083,0.83,9.75,314678.32,9.7933,333147.2133,9.8775,353530.8975,9.882,346326.182,9.8925,375680.7037,9.993,371328.441,10.164,370404.0447,10.1935,384531.7395
11,20190815,002100.SZ,9.65,9.81,9.31,9.66,9.88,-0.22,-2.2267,319440.65,305414.94,3.1777,0.81,9.77,344762.825,9.89,368069.2,9.8925,355428.73,9.856,374633.02,9.9487,376438.6162,10.03,379985.454,10.232,378189.286,10.198,401422.1425
12,20190814,002100.SZ,10.25,10.28,9.78,9.88,10.13,-0.25,-2.4679,370085.0,369016.526,3.6815,0.92,10.005,392383.475,9.97,367424.7567,9.905,388431.1125,9.886,393353.422,10.0537,385490.9713,10.125,387405.687,10.2993,392103.506,10.1795,405365.58
13,20190813,002100.SZ,9.85,10.4,9.78,10.13,9.9,0.23,2.3232,414681.95,420775.396,4.1252,1.09,10.015,366094.635,9.9133,394546.4833,9.8875,399170.5275,9.952,401200.798,10.095,388791.1113,10.18,377603.467,10.312,391299.7587,10.1515,417075.8805
14,20190812,002100.SZ,9.87,9.95,9.63,9.9,9.71,0.19,1.9567,317507.32,312509.845,3.1585,0.8,9.805,384478.75,9.8067,394000.0533,9.9075,397830.51,9.984,381460.266,10.155,386161.24,10.219,365507.331,10.2967,385520.396,10.1015,413747.468
