,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,300607.SZ,39.55,39.97,38.3,38.6,39.44,-0.84,-2.1298,18228.26,71634.549,3.1657,0.89,39.02,18272.955,39.0633,18504.8333,39.1875,22467.8175,39.414,21183.682,40.0175,19553.7663,40.235,21119.404,39.8147,23631.658,38.832,22573.7895
1,20190829,300607.SZ,39.14,39.85,38.89,39.44,39.15,0.29,0.7407,18317.65,72268.039,3.1812,0.91,39.295,18643.12,39.3833,23881.0033,39.6175,21922.5375,39.938,20573.556,40.28,20109.3875,40.362,22078.206,39.6847,24081.88,38.7505,22659.8415
2,20190828,300607.SZ,39.49,39.49,38.69,39.15,39.56,-0.41,-1.0364,18968.59,73981.025,3.2943,0.94,39.355,26662.68,39.6767,23124.1667,40.0625,21137.5325,40.226,20124.33,40.5387,21831.0163,40.36,22598.472,39.4467,23849.648,38.6635,22999.9615
3,20190827,300607.SZ,40.19,40.87,39.0,39.56,40.32,-0.76,-1.8849,34356.77,136461.445,5.9667,1.93,39.94,25201.955,40.3667,21860.5133,40.495,20413.265,40.59,20183.126,40.6287,22936.9775,40.333,23856.731,39.2033,23879.8873,38.5515,22931.091
4,20190826,300607.SZ,40.85,40.9,40.08,40.32,41.22,-0.9,-2.1834,16047.14,64896.473,2.7869,0.76,40.77,15612.385,40.8067,15765.43,40.8475,16639.715,40.818,17846.418,40.6112,21582.42,40.226,22933.958,38.9127,22777.9027,38.426,22454.6245
5,20190823,300607.SZ,40.85,41.7,40.6,41.22,40.88,0.34,0.8317,15177.63,62334.845,2.6359,0.64,41.05,15624.575,41.0233,16837.24,40.9425,18296.2375,41.056,21055.126,40.4312,23520.425,40.015,24855.646,38.638,23037.1587,38.205,22487.749
6,20190822,300607.SZ,40.82,41.3,40.0,40.88,40.97,-0.09,-0.2197,16071.52,65298.68,2.7911,0.64,40.925,17667.045,40.85,19335.7733,41.015,22524.5,40.786,23582.856,40.09,24764.3513,39.558,25836.042,38.3547,23355.27,37.9445,22554.871
7,20190821,300607.SZ,40.43,41.16,40.19,40.97,40.7,0.27,0.6634,19262.57,78380.703,3.3453,0.7,40.835,20967.9,41.06,24675.4933,40.7625,25460.69,40.494,25072.614,39.7563,27163.4138,39.057,25712.307,38.1427,23958.5053,37.7005,23275.544
8,20190820,300607.SZ,41.4,41.5,40.4,40.7,41.51,-0.81,-1.9513,22673.23,92794.43,3.9376,0.81,41.105,27381.955,40.6933,27526.73,40.375,26525.125,40.076,27530.336,39.2163,27878.2913,38.51,25728.268,37.872,23847.0793,37.407,23620.15
9,20190819,300607.SZ,40.53,41.95,39.68,41.51,39.87,1.64,4.1134,32090.68,130950.904,5.5732,1.12,40.69,29953.48,40.2667,27809.09,39.92,28744.6125,39.634,28021.498,38.6125,26898.4088,37.96,25243.645,37.6287,23990.6933,37.053,22981.913
10,20190816,300607.SZ,39.68,40.46,39.16,39.87,39.42,0.45,1.1416,27816.28,110705.603,4.8308,0.99,39.645,25668.295,39.39,27629.2567,39.165,27004.2025,38.974,28656.166,37.8613,25314.8463,37.429,24028.175,37.2547,22965.29,36.6535,21967.3995
11,20190815,300607.SZ,38.21,39.58,38.1,39.42,38.88,0.54,1.3889,23520.31,91110.024,4.0848,0.89,39.15,27535.745,38.93,26733.51,38.75,28866.1375,38.33,28089.228,37.2775,24066.1863,37.139,23241.477,36.9973,22212.2093,36.362,21094.5415
12,20190814,300607.SZ,38.78,39.4,38.2,38.88,38.49,0.39,1.0133,31551.18,122414.692,5.4795,1.32,38.685,28340.11,38.5267,30648.08,38.0575,29231.4575,37.62,26352.0,36.875,23618.145,36.967,23401.451,36.7693,22676.5207,36.101,20536.7485
13,20190813,300607.SZ,37.8,38.59,37.51,38.49,38.21,0.28,0.7328,25129.04,95594.925,4.3641,1.12,38.35,30196.53,37.7833,28458.2167,37.305,25052.205,36.944,23926.2,36.6363,22167.91,36.77,22005.451,36.5173,22316.7547,35.927,19437.1025
14,20190812,300607.SZ,36.58,38.7,36.58,38.21,36.65,1.56,4.2565,35264.02,132994.36,6.1243,1.82,37.43,30122.805,36.91,25026.5933,36.5575,23625.49,36.286,22465.792,36.5375,22166.7863,36.626,21975.291,36.1927,21302.0513,35.7915,18662.5805
15,20190809,300607.SZ,36.18,37.4,35.83,36.65,35.87,0.78,2.1745,24981.59,91752.856,4.3385,1.36,36.26,19907.88,36.0067,19745.98,35.805,19266.235,35.884,19400.184,36.375,19957.6813,36.395,20119.852,35.88,19737.8107,35.6535,17536.177
16,20190808,300607.SZ,35.54,36.59,35.54,35.87,35.5,0.37,1.0423,14834.17,53600.267,2.5762,0.73,35.685,17128.175,35.5233,17361.1167,35.6925,18004.8325,35.948,18393.726,36.425,19938.4125,36.331,19273.7,35.706,18762.9793,35.5775,16709.7575
17,20190807,300607.SZ,35.6,36.54,35.29,35.5,35.2,0.3,0.8523,19422.18,69663.718,3.373,0.97,35.35,18624.59,35.6333,19061.72,35.9675,19283.615,36.314,20450.902,36.4288,20172.845,36.344,20838.781,35.5947,18598.3313,35.5265,16631.719
18,20190806,300607.SZ,35.72,35.73,34.08,35.2,36.2,-1.0,-2.7624,17827.0,62440.202,3.096,0.83,35.7,18881.49,36.1233,19237.4267,36.5175,20708.0825,36.596,20084.702,36.4925,19810.0813,36.304,21512.032,35.588,17940.7367,35.494,16157.13
19,20190805,300607.SZ,36.61,37.44,35.75,36.2,36.97,-0.77,-2.0828,19935.98,72755.601,3.4623,0.96,36.585,19942.64,36.9567,21668.4433,36.945,20649.1275,36.966,21484.79,36.5925,21392.3288,36.146,20720.181,35.6267,17394.8433,35.5015,15888.295
20,20190802,300607.SZ,36.75,37.2,36.37,36.97,37.7,-0.73,-1.9363,19949.3,73312.872,3.4646,0.99,37.335,22534.675,37.1933,20886.8433,37.1575,21871.9925,36.906,20839.52,36.455,22169.6675,35.878,19906.624,35.5767,16914.8413,35.416,15638.961
21,20190801,300607.SZ,36.92,37.78,36.61,37.7,36.91,0.79,2.1403,25120.05,93545.775,4.3626,1.18,37.305,21355.615,37.22,22512.89,36.89,21062.075,36.714,20153.674,36.0363,20914.5663,35.585,18947.606,35.454,16148.4347,35.3585,15115.386
22,20190731,300607.SZ,37.05,37.37,36.72,36.91,37.05,-0.14,-0.3779,17591.18,65190.942,3.055,0.77,36.98,21209.31,36.62,19709.4167,36.4675,18912.08,36.374,21226.66,35.5138,19249.6113,35.235,17672.046,35.264,15358.658,35.2575,14391.173
23,20190730,300607.SZ,35.78,37.81,35.78,37.05,35.9,1.15,3.2033,24827.44,91729.656,4.3118,1.24,36.475,20768.535,36.32,19352.38,36.24,22135.53,36.012,22939.362,35.155,18345.6038,35.084,16868.754,35.1267,14847.9393,35.18,14041.844
24,20190729,300607.SZ,36.49,36.74,35.69,35.9,36.01,-0.11,-0.3055,16709.63,60270.261,2.9019,0.88,35.955,16614.85,35.97,21238.2267,35.7525,22467.3425,35.326,19955.572,34.7988,16787.73,34.957,15349.87,35.0133,14022.7967,35.126,13594.272
