,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,002826.SZ,11.48,11.53,10.56,10.74,11.41,-0.67,-5.872,72643.57,80274.57,6.3872,0.68,11.075,68147.07,11.2833,90212.2933,11.5875,101797.465,11.542,100898.372,11.435,92192.5975,11.451,100720.467,10.9433,79725.4507,10.5375,61209.6895
1,20190829,002826.SZ,11.6,11.65,11.33,11.41,11.7,-0.29,-2.4786,63650.57,72996.999,5.5965,0.61,11.555,98996.655,11.87,111515.43,11.7425,107962.0725,11.672,107030.14,11.5187,95485.4275,11.512,107674.694,10.838,75133.8127,10.4865,57954.5905
2,20190828,002826.SZ,12.59,12.6,11.55,11.7,12.5,-0.8,-6.4,134342.74,161088.316,11.8121,1.44,12.1,135447.86,11.8533,122732.5733,11.7375,117875.0325,11.63,105094.876,11.545,108863.8162,11.403,104509.962,10.698,71176.908,10.412,54998.8895
3,20190827,002826.SZ,11.36,12.5,11.18,12.5,11.36,1.14,10.0352,136552.98,162186.201,12.0064,1.59,11.93,116927.49,11.75,112385.7967,11.6125,97782.91,11.526,93380.78,11.5012,109844.2037,11.171,91812.588,10.54,62635.5253,10.326,48497.658
4,20190826,002826.SZ,11.05,11.98,10.96,11.36,11.39,-0.03,-0.2634,97302.0,111442.596,8.5988,0.97,11.375,100302.205,11.3167,84859.5533,11.2825,82587.73,11.308,85867.426,11.2287,96775.4875,10.847,78452.99,10.3227,54043.3587,10.2015,42000.309
5,20190823,002826.SZ,11.1,11.66,10.87,11.39,11.2,0.19,1.6964,103302.41,116313.947,9.1291,0.95,11.295,78638.33,11.2567,77682.9733,11.295,83008.7825,11.36,100542.562,10.9812,85533.8625,10.644,69138.99,10.2027,47980.1287,10.133,37368.759
6,20190822,002826.SZ,11.06,11.26,10.92,11.2,11.18,0.02,0.1789,53974.25,59740.772,4.7699,0.52,11.19,64873.255,11.2633,76244.24,11.3525,99852.6,11.352,108319.248,10.715,72990.6862,10.421,59185.649,10.0913,41596.074,10.0615,32419.1885
7,20190821,002826.SZ,11.28,11.5,10.92,11.18,11.41,-0.23,-2.0158,75772.26,84566.905,6.6962,0.84,11.295,87379.235,11.4033,115145.3833,11.39,121905.4975,11.176,103925.048,10.4812,66764.155,10.232,54217.924,10.006,38300.2273,9.998,29977.926
8,20190820,002826.SZ,11.2,11.55,11.2,11.41,11.62,-0.21,-1.8072,98986.21,112429.393,8.7477,1.39,11.515,134831.945,11.46,137283.2433,11.175,110963.245,10.816,90244.396,10.2287,57763.7475,10.047,47262.898,9.926,33536.6173,9.9345,26669.563
9,20190819,002826.SZ,10.88,11.95,10.85,11.62,11.35,0.27,2.3789,170677.68,194409.982,15.0833,4.52,11.485,156431.76,11.0967,114955.59,10.6675,88058.9425,10.386,71038.554,9.9662,45927.5962,9.83,38131.325,9.8327,27377.9367,9.856,22069.0895
