,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,300523.SZ,35.9,36.1,35.11,35.33,35.9,-0.57,-1.5877,8395.14,29900.642,0.5444,1.18,35.615,7787.11,35.62,7255.5633,35.735,7875.4975,35.768,7567.042,35.92,7902.8075,36.006,11193.694,35.256,10308.8253,34.8925,10740.757
1,20190829,300523.SZ,35.89,36.28,35.0,35.9,35.63,0.27,0.7578,7179.08,25710.838,0.4655,0.96,35.765,6685.775,35.87,7702.2833,35.8775,7360.0175,35.93,7129.41,36.0538,9151.2025,35.877,11146.074,35.148,10448.3067,34.847,10788.909
2,20190828,300523.SZ,35.86,36.09,35.61,35.63,36.08,-0.45,-1.2472,6192.47,22139.3,0.4015,0.75,35.855,7963.885,35.87,7420.33,35.9375,7116.9925,36.028,7507.608,36.1038,12045.34,35.701,11338.345,35.0667,11216.1013,34.778,10830.5935
3,20190827,300523.SZ,36.0,36.54,35.81,36.08,35.9,0.18,0.5014,9735.3,35261.356,0.6313,0.97,35.99,8034.26,36.04,7425.1667,36.1275,7836.3925,36.1,8291.154,35.905,12261.1488,35.514,11558.352,34.9013,11429.4367,34.72,10943.672
4,20190826,300523.SZ,35.53,36.1,35.5,35.9,36.14,-0.24,-0.6641,6333.22,22704.74,0.4107,0.43,36.02,6270.1,36.1433,7203.4233,36.105,7930.1175,36.164,10020.554,35.6625,12181.96,35.21,11328.791,34.7033,11658.6833,34.666,10958.3755
5,20190823,300523.SZ,36.2,36.76,35.84,36.14,36.39,-0.25,-0.687,6206.98,22470.296,0.4025,0.41,36.265,7638.525,36.1733,8462.4167,36.23,10942.3875,36.244,14820.346,35.395,12439.375,35.0,11679.717,34.6007,11798.662,34.5835,11090.7365
6,20190822,300523.SZ,35.9,36.66,35.9,36.39,35.99,0.4,1.1114,9070.07,32984.147,0.5881,0.6,36.19,9590.135,36.26,12520.8567,36.27,16973.6875,35.824,15162.738,35.0075,12593.4638,34.757,12107.755,34.486,12008.742,34.4955,11869.332
7,20190821,300523.SZ,36.18,36.69,35.91,35.99,36.4,-0.41,-1.1264,10110.2,36570.347,0.6556,0.68,36.195,14246.25,36.23,19608.2267,35.6825,16685.905,35.374,15169.082,34.6838,12690.015,34.586,13070.348,34.3613,11938.2553,34.3315,11893.8345
8,20190820,300523.SZ,36.29,37.47,36.08,36.4,36.3,0.1,0.2755,18382.3,67293.967,1.192,1.45,36.35,24357.24,35.58,18877.8067,35.22,16433.8025,34.928,14825.55,34.3988,12737.16,34.302,12998.578,34.26,11827.8447,34.1685,12120.022
9,20190819,300523.SZ,34.21,36.58,34.21,36.3,34.04,2.26,6.6392,30332.18,108436.232,1.9668,3.55,35.17,19125.56,34.8267,15784.3033,34.56,13936.3625,34.256,12637.028,34.1838,12776.3725,33.973,12477.748,34.1667,11270.9827,33.914,11448.0555
10,20190816,300523.SZ,33.98,34.36,33.62,34.04,34.14,-0.1,-0.2929,7918.94,27019.29,0.5135,0.87,34.09,8510.365,33.98,8471.09,33.745,8213.24,33.756,8539.088,33.79,10158.9125,33.779,10287.82,34.03,9847.5333,33.6745,10130.2115
11,20190815,300523.SZ,33.44,34.49,33.06,34.14,33.76,0.38,1.1256,9101.79,30666.634,0.5902,0.83,33.95,8747.165,33.6467,8311.34,33.685,8694.125,33.69,9052.772,33.6738,10815.795,33.817,10431.744,34.0527,10771.53,33.558,9947.9745
12,20190814,300523.SZ,33.4,34.06,33.09,33.76,33.04,0.72,2.1792,8392.54,28262.124,0.5442,0.75,33.4,7916.115,33.5333,8558.2367,33.5775,9040.5175,33.798,10971.614,33.7013,10732.1837,33.855,10322.842,33.984,10802.0853,33.4305,9858.5785
13,20190813,300523.SZ,33.53,33.55,32.88,33.04,33.8,-0.76,-2.2485,7439.69,24621.281,0.4824,0.6,33.42,8641.085,33.5167,9256.51,33.8075,11616.3825,33.676,11171.606,33.7838,10852.8887,33.926,10328.992,33.9153,11218.1793,33.324,9830.335
14,20190812,300523.SZ,33.9,34.22,33.2,33.8,33.71,0.09,0.267,9842.48,33024.101,0.6382,0.82,33.755,10164.92,34.0633,13008.6133,33.835,12104.585,33.69,12318.468,33.9688,10924.5237,34.122,10587.96,33.8,11051.7313,33.272,9846.7935
15,20190809,300523.SZ,34.48,34.67,33.66,33.71,34.68,-0.97,-2.797,10487.36,35769.413,0.68,0.89,34.195,14591.68,33.8467,12858.62,33.6625,12937.465,33.802,12036.552,34.0525,10750.9687,34.167,10501.756,33.6473,10660.586,33.184,10410.8865
16,20190808,300523.SZ,32.85,35.31,32.85,34.68,33.15,1.53,4.6154,18696.0,64323.55,1.2123,1.93,33.915,14044.25,33.6467,13754.1667,33.825,12423.85,33.944,11810.716,34.2138,10693.72,34.234,11630.909,33.514,10246.3753,33.0885,10237.273
17,20190807,300523.SZ,33.23,33.68,32.93,33.15,33.11,0.04,0.1208,9392.5,31278.227,0.609,0.99,33.13,11283.25,33.54,10333.1333,33.76,10089.395,33.912,9674.07,34.16,9479.275,34.077,10717.321,33.308,9487.5667,32.925,9830.093
18,20190806,300523.SZ,34.0,34.0,32.39,33.11,34.36,-1.25,-3.638,13174.0,43432.578,0.8542,1.49,33.735,10803.45,33.9633,10321.6933,34.1025,9744.4625,34.176,9486.378,34.3138,11027.5737,34.035,11241.466,33.2067,9383.2447,32.8625,9772.143
19,20190805,300523.SZ,34.42,34.88,33.99,34.36,34.42,-0.06,-0.1743,8432.9,29095.723,0.5468,0.94,34.39,8895.54,34.4333,8601.2833,34.4425,8564.4725,34.554,8857.452,34.3138,10575.8387,33.855,10418.363,33.1327,9022.902,32.821,9703.122
20,20190802,300523.SZ,34.19,34.76,33.8,34.42,34.52,-0.1,-0.2897,9358.18,32175.412,0.6068,0.82,34.47,8685.475,34.47,8608.33,34.6025,8963.59,34.532,8966.96,34.11,11350.97,33.57,9972.603,32.978,9868.998,32.7465,9798.544
21,20190801,300523.SZ,34.68,34.84,34.1,34.52,34.47,0.05,0.1451,8012.77,27679.548,0.5196,0.68,34.495,8233.405,34.6633,8832.06,34.56,8869.155,34.524,11451.102,33.7213,10799.0687,33.299,9464.205,32.8033,9712.792,32.732,9920.054
22,20190731,300523.SZ,34.98,34.98,34.34,34.47,35.0,-0.53,-1.5143,8454.04,29309.685,0.5482,0.65,34.735,9241.705,34.5733,9154.6167,34.525,12310.685,34.242,11760.572,33.345,10294.385,33.006,9394.315,32.596,9882.1007,32.711,10446.8305
23,20190730,300523.SZ,34.07,35.0,34.06,35.0,34.25,0.75,2.1898,10029.37,34871.83,0.6503,0.84,34.625,9504.905,34.5433,13596.2333,34.185,12587.205,33.894,12996.554,33.0,9771.905,32.722,9331.678,32.4247,9867.398,33.6515,10344.843
24,20190729,300523.SZ,34.05,34.42,33.75,34.25,34.38,-0.13,-0.3781,8980.44,30570.308,0.5823,0.82,34.315,15379.665,33.9133,13439.8167,33.6175,13738.35,33.156,11979.274,32.5738,9432.4675,32.422,9105.627,32.2433,9985.012,34.6255,10125.254
25,20190726,300523.SZ,34.46,35.29,33.8,34.38,33.11,1.27,3.8357,21778.89,74986.553,1.4122,2.91,33.745,15669.505,33.4067,15324.32,32.8825,12728.9825,32.608,10978.246,32.2463,9288.3712,32.201,10320.017,32.1513,10075.7387,35.6435,10227.0835
26,20190725,300523.SZ,32.77,33.16,32.48,33.11,32.73,0.38,1.161,9560.12,31480.337,0.6199,1.36,32.92,12097.035,32.3833,9712.3467,32.165,8278.085,32.074,7477.308,31.9488,7537.1175,31.943,8843.637,32.1347,9409.7047,36.6175,9769.1575
27,20190724,300523.SZ,31.54,33.08,31.54,32.73,31.31,1.42,4.5353,14633.95,47878.42,0.9489,2.58,32.02,9788.46,31.85,7850.74,31.815,6956.605,31.77,7028.058,31.815,8982.645,31.773,8942.865,32.2007,10008.9167,37.586,9727.487
28,20190723,300523.SZ,31.56,31.69,31.15,31.31,31.51,-0.2,-0.6347,4942.97,15488.214,0.3205,0.79,31.41,4459.135,31.51,4397.49,31.53,5126.585,31.55,5666.802,31.6988,8030.2875,31.69,8302.82,33.5707,9460.9393,38.6195,9383.423
29,20190722,300523.SZ,31.6,31.89,31.1,31.51,31.71,-0.2,-0.6307,3975.3,12488.514,0.2578,0.41,31.61,4124.75,31.6033,5187.79,31.61,5847.76,31.688,6231.98,31.7113,8731.4662,31.787,8987.881,35.1153,9507.2473,39.6475,9538.1245
30,20190719,300523.SZ,31.35,32.1,31.35,31.71,31.59,0.12,0.3799,4274.2,13579.04,0.2771,0.42,31.65,5794.035,31.6433,6471.9133,31.7325,6796.15,31.794,9661.788,31.76,9263.7412,31.923,9624.485,36.6553,9976.696,40.71,9712.9995
31,20190718,300523.SZ,31.8,31.95,30.88,31.59,31.63,-0.04,-0.1265,7313.87,23006.872,0.4742,0.67,31.61,7570.77,31.74,7636.8,31.815,11008.685,31.812,10209.966,31.8313,10203.6637,32.165,10375.903,38.132,10533.1073,41.801,10218.4285
32,20190717,300523.SZ,32.0,32.33,31.3,31.63,32.0,-0.37,-1.1563,7827.67,24897.729,0.5076,0.72,31.815,7798.265,31.89,12240.29,31.8675,10933.99,31.776,10857.672,31.9913,10582.0975,32.416,11499.346,39.5247,10627.2967,42.869,10190.2045
33,20190716,300523.SZ,32.35,32.46,31.88,32.0,32.04,-0.04,-0.1248,7768.86,24978.074,0.5038,0.66,32.02,14446.6,31.9467,11969.43,31.8125,11615.1725,31.83,10938.838,32.3038,11077.1862,34.581,11358.008,40.976,10622.2967,43.9105,10185.1565
34,20190715,300523.SZ,30.5,32.54,30.0,32.04,31.8,0.24,0.7547,21124.34,66498.298,1.3698,2.2,31.92,14069.715,31.75,12897.2767,31.7875,11731.3325,31.886,11743.782,32.5663,12424.6162,36.829,11144.881,42.3007,10640.1727,44.9355,10037.282
35,20190712,300523.SZ,31.41,31.88,31.41,31.8,31.41,0.39,1.2416,7015.09,22205.783,0.4549,0.67,31.605,8783.745,31.7033,8600.33,31.8475,9398.6425,32.052,9587.182,35.2213,10585.86,39.086,10134.15,43.682,9730.07,45.958,9359.7155
