,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,601698.SH,10.66,11.87,10.66,11.87,10.79,1.08,10.0093,1157381.67,1338199.577,28.9345,1.46,11.33,1409391.28,11.1367,1213031.0833,10.795,1119089.0775,10.482,943947.182,10.0825,752259.735,9.986,728045.764,9.796,634873.992,9.962,702839.8475
1,20190829,601698.SH,10.99,11.55,10.75,10.79,10.75,0.04,0.3721,1661400.89,1847851.359,41.535,3.05,10.77,1240855.79,10.4367,1106324.88,10.135,890588.56,9.964,791766.35,9.7887,687550.27,9.737,656697.874,9.6493,617760.6527,9.902,694317.9775
2,20190828,601698.SH,9.63,10.75,9.62,10.75,9.77,0.98,10.0307,820310.69,845407.472,20.5078,1.72,10.26,828786.875,9.9167,633651.1167,9.7575,574357.715,9.712,545403.48,9.65,557709.385,9.595,547722.84,9.6287,551118.4133,9.8915,645895.4345
3,20190827,601698.SH,9.35,9.95,9.25,9.77,9.23,0.54,5.8505,837263.06,809969.296,20.9316,1.92,9.5,540321.33,9.4267,492373.39,9.4525,476676.6775,9.45,475796.926,9.4787,510658.395,9.455,502396.897,9.6087,557316.7227,9.8985,660224.083
4,20190826,601698.SH,9.02,9.27,9.0,9.23,9.28,-0.05,-0.5388,243379.6,223174.048,6.0845,0.48,9.255,319928.555,9.3467,356481.2167,9.37,385430.3925,9.4,436285.504,9.4287,477456.8312,9.419,455092.054,9.698,591871.7413,9.9445,652807.1945
5,20190823,601698.SH,9.44,9.58,9.26,9.28,9.53,-0.25,-2.6233,396477.51,372078.566,9.9119,0.76,9.405,413032.025,9.4167,432780.6567,9.4425,484511.98,9.49,512144.346,9.4437,492915.7888,9.453,480337.397,9.7887,622470.736,10.0205,669641.443
6,20190822,601698.SH,9.43,9.63,9.35,9.53,9.44,0.09,0.9534,429586.54,408078.376,10.7397,0.78,9.485,450932.23,9.4967,513856.8033,9.5425,541061.055,9.51,521629.398,9.46,488882.9288,9.492,530757.804,9.8813,661835.1867,10.0845,689462.1175
7,20190821,601698.SH,9.34,9.69,9.23,9.44,9.52,-0.08,-0.8403,472277.92,446970.644,11.8069,0.89,9.48,555991.935,9.5467,578219.2267,9.505,544640.1125,9.478,550042.2,9.465,497163.74,9.587,553975.88,9.9513,679392.7527,10.1445,717738.5645
8,20190820,601698.SH,9.62,9.94,9.51,9.52,9.68,-0.16,-1.6529,639705.95,619919.504,15.9926,1.35,9.6,631189.88,9.5267,568760.8433,9.4875,569483.27,9.46,528996.868,9.4937,550714.1975,9.688,598076.621,10.048,721699.802,10.2275,760719.546
9,20190819,601698.SH,9.43,9.78,9.35,9.68,9.38,0.3,3.1983,622673.81,594847.853,15.5668,1.39,9.53,533288.29,9.4767,546075.71,9.445,501319.5975,9.438,473898.604,9.6137,553471.8663,9.847,669664.86,10.126,724981.0913,10.292,794176.1585
10,20190816,601698.SH,9.31,9.55,9.3,9.38,9.37,0.01,0.1067,443902.77,418569.091,11.0976,0.82,9.375,507776.66,9.3667,460868.1933,9.3775,436704.8025,9.416,448530.448,9.71,589798.3063,9.938,677633.931,10.1973,722140.4753,10.365,840389.8125
11,20190815,601698.SH,9.0,9.59,8.9,9.37,9.35,0.02,0.2139,571650.55,531407.244,14.2913,1.02,9.36,469350.905,9.3767,434305.48,9.425,449687.3675,9.474,539886.21,9.9262,703759.0025,10.067,731938.081,10.276,745406.3573,10.514,903169.76
12,20190814,601698.SH,9.56,9.56,9.34,9.35,9.41,-0.06,-0.6376,367051.26,346576.939,9.1763,0.55,9.38,365632.945,9.4433,409032.9733,9.5,531945.125,9.696,557909.56,10.0787,720098.2488,10.188,744068.029,10.3667,773637.3527,10.6905,1003538.49
13,20190813,601698.SH,9.39,9.64,9.35,9.41,9.57,-0.16,-1.6719,364214.63,344171.456,9.1054,0.42,9.49,430023.83,9.55,586909.7467,9.7825,605624.135,9.916,667156.374,10.2437,797584.875,10.342,818051.269,10.4833,837960.4387,10.8095,1115305.7735
14,20190812,601698.SH,9.59,9.61,9.26,9.57,9.67,-0.1,-1.0341,495833.03,468282.307,12.3958,0.55,9.62,698257.305,9.9067,686093.97,10.0425,742891.81,10.256,865431.116,10.39,838676.8,10.47,850522.335,10.5767,900935.3433,10.9525,1145158.903
15,20190809,601698.SH,10.51,10.55,9.55,9.67,10.48,-0.81,-7.729,900681.58,905407.728,22.517,0.97,10.075,781224.44,10.2,825244.7367,10.4275,957830.6375,10.46,906737.414,10.555,915058.1288,10.588,858945.489,10.6813,971009.6007,11.0315,1188082.8865
16,20190808,601698.SH,10.34,10.74,10.34,10.48,10.45,0.03,0.2871,661767.3,695033.36,16.5442,0.71,10.465,787526.315,10.68,976880.3233,10.6575,908251.3725,10.66,923989.952,10.6825,888588.5925,10.677,848166.431,10.8607,1024264.2767,11.055,1154004.7395
17,20190807,601698.SH,11.0,11.1,10.39,10.45,11.11,-0.66,-5.9406,913285.33,984534.195,22.8321,0.94,10.78,1134436.835,10.7167,990412.73,10.705,989545.615,10.68,930226.498,10.7162,878375.7513,10.702,881501.249,11.022,1152081.4667,10.992,1121459.6495
18,20190806,601698.SH,10.28,11.57,10.21,11.11,10.59,0.52,4.9103,1355588.34,1478348.75,33.8897,1.62,10.85,1028976.43,10.79,1014965.71,10.7375,934461.79,10.768,968946.164,10.73,863326.46,10.767,923362.471,11.1073,1264688.9067,10.8885,1076676.725
19,20190805,601698.SH,10.5,10.88,10.45,10.59,10.67,-0.08,-0.7498,702364.52,750692.489,17.5591,0.87,10.63,844654.395,10.6133,794086.2733,10.6825,872285.62,10.684,835613.554,10.6825,818267.3525,10.737,918687.457,11.1847,1238401.4987,10.714,1009798.809
20,20190802,601698.SH,10.2,10.87,10.08,10.67,10.58,0.09,0.8507,986944.27,1037765.591,24.6736,1.28,10.625,839947.15,10.7133,928925.9867,10.7075,868925.8125,10.716,811153.564,10.7462,896958.9813,10.792,1003145.694,11.222,1281864.7107,10.531,975398.681
21,20190801,601698.SH,10.72,10.81,10.46,10.58,10.89,-0.31,-2.8466,692950.03,737049.286,17.3238,0.83,10.735,899916.845,10.72,829586.3267,10.7275,767205.8875,10.694,772342.91,10.7637,937195.7225,10.961,1074401.439,11.1867,1230676.3353,10.3125,926506.469
22,20190731,601698.SH,10.62,10.98,10.26,10.89,10.69,0.2,1.8709,1106883.66,1179424.184,27.6721,1.26,10.79,897904.475,10.7767,791957.84,10.7225,792191.13,10.724,832776.0,10.8337,1043945.33,11.193,1263008.951,11.096,1185204.0333,10.07,892135.53
23,20190730,601698.SH,10.66,10.89,10.59,10.69,10.75,-0.06,-0.5581,688925.29,739755.496,17.2231,0.69,10.72,634494.93,10.6667,687293.62,10.6825,764249.085,10.766,877778.778,11.0175,1118022.5875,11.277,1412560.278,10.9287,1112586.912,9.786,836993.421
24,20190729,601698.SH,10.66,10.82,10.53,10.75,10.56,0.19,1.7992,580064.57,618971.018,14.5016,0.49,10.655,686477.785,10.68,789357.0167,10.785,924992.15,10.79,1001761.36,11.2937,1354285.07,11.435,1439795.471,10.724,1067860.5607,9.4885,802628.2245
25,20190726,601698.SH,10.53,10.95,10.52,10.56,10.73,-0.17,-1.5843,792891.0,848776.615,19.8223,0.58,10.645,894003.24,10.7967,1039968.01,10.8,1107185.5575,10.868,1195137.824,11.4162,1607076.615,11.475,1517220.284,10.4693,1030147.0533,9.1665,773710.4295
26,20190725,601698.SH,10.97,11.02,10.6,10.73,11.1,-0.37,-3.3333,995115.48,1070710.0,24.8779,0.59,10.915,1163506.515,10.88,1211950.41,10.945,1295699.53,11.228,1376459.968,11.63,1628124.8925,11.433,1459843.048,10.1853,977894.322,8.8345,734184.177
27,20190724,601698.SH,10.65,11.37,10.61,11.1,10.81,0.29,2.6827,1331897.55,1469489.108,33.2974,0.68,10.955,1320367.875,11.0167,1395894.2133,11.3525,1471796.09,11.662,1693241.902,11.6825,1673024.545,11.282,1361418.05,9.852,911922.04,,
28,20190723,601698.SH,10.83,10.94,10.38,10.81,11.14,-0.33,-2.9623,1308838.2,1396333.296,32.721,0.7,10.975,1427892.545,11.4367,1518428.9367,11.8025,1783577.99,11.788,1947341.778,11.5625,1533927.1813,11.01,1229990.979,9.4593,823398.302,,
