,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,300662.SZ,31.1,31.24,30.28,30.4,31.0,-0.6,-1.9355,18954.45,57929.952,2.0919,1.19,30.7,21021.355,31.0167,21735.7467,31.48,18428.5275,31.716,16141.512,32.265,15530.3738,32.674,15083.931,33.0287,13673.5027,32.995,13400.085
1,20190829,300662.SZ,31.7,32.05,30.7,31.0,31.65,-0.65,-2.0537,23088.26,71998.547,2.5482,1.56,31.325,23126.395,31.84,18253.22,32.045,15438.2775,32.196,15966.51,32.7238,14400.1075,33.034,14283.986,33.1967,13146.806,33.066,13200.4625
2,20190828,300662.SZ,32.87,33.2,31.47,31.65,32.87,-1.22,-3.7116,23164.53,74254.467,2.5566,1.96,32.26,15835.7,32.3933,12888.2833,32.495,14186.0725,32.564,14819.058,33.1675,13599.575,33.36,13160.76,33.39,12585.016,33.1555,12346.406
3,20190827,300662.SZ,32.68,33.39,32.68,32.87,32.66,0.21,0.643,8506.87,28163.923,0.9389,0.7,32.765,7750.16,32.7767,11193.2533,32.7925,12732.69,33.014,11807.15,33.4613,12073.3837,33.595,12358.807,33.5047,12068.198,33.2025,11584.91
4,20190826,300662.SZ,32.3,33.06,31.88,32.66,32.8,-0.14,-0.4268,6993.45,22767.456,0.7718,0.5,32.73,12536.445,32.7667,14141.2967,33.05,12632.22,33.254,12088.24,33.635,12492.025,33.578,12505.143,33.4227,12286.428,33.214,11714.8725
5,20190823,300662.SZ,32.62,33.08,32.0,32.8,32.84,-0.04,-0.1218,18079.44,58770.832,1.9954,1.43,32.82,17715.22,33.18,14511.81,33.4025,13361.9375,33.632,14026.35,33.8025,13510.9688,33.685,12439.498,33.4213,12486.276,33.271,12035.9
6,20190822,300662.SZ,33.9,33.92,32.49,32.84,33.9,-1.06,-3.1268,17351.0,57149.56,1.915,1.51,33.37,12727.995,33.6033,11789.4367,33.84,13013.0775,33.872,12601.462,33.79,12497.3175,33.697,11736.954,33.356,12278.4467,33.2715,12105.6655
7,20190821,300662.SZ,33.78,34.16,33.47,33.9,34.07,-0.17,-0.499,8104.99,27347.271,0.8945,0.63,33.985,9008.655,34.1733,11567.1033,34.13,11414.0775,34.156,11502.462,33.9013,11120.5675,33.803,11467.995,33.3527,11522.1887,33.29,11880.2155
8,20190820,300662.SZ,34.87,34.87,33.78,34.07,34.55,-0.48,-1.3893,9912.32,33926.914,1.094,0.77,34.31,13298.16,34.2067,12517.1067,34.22,12351.83,34.176,12910.464,33.7788,11489.1937,33.75,12198.722,33.2653,11510.83,33.265,12597.6755
9,20190819,300662.SZ,33.99,34.88,33.38,34.55,34.0,0.55,1.6176,16684.0,56791.747,1.8413,1.54,34.275,13819.5,34.27,13165.0,34.2025,13660.0,33.902,12922.046,33.7575,12082.83,33.507,12385.522,33.2007,11590.4167,33.197,13045.629
10,20190816,300662.SZ,34.57,34.57,33.53,34.0,34.26,-0.26,-0.7589,10955.0,37174.737,1.2091,1.01,34.13,11405.5,34.0867,12652.0,33.74,11981.5575,33.738,10852.646,33.61,11923.8625,33.316,11716.239,33.1507,11372.4167,33.107,13436.2745
11,20190815,300662.SZ,33.62,34.5,33.18,34.26,34.0,0.26,0.7647,11856.0,40221.572,1.3085,1.04,34.13,13500.5,33.6533,12323.7433,33.6725,10827.0575,33.522,10872.446,33.315,12027.0275,33.098,12116.939,33.0713,11940.4,33.0195,13865.8835
12,20190814,300662.SZ,33.12,34.43,33.05,34.0,32.7,1.3,3.9755,15145.0,51382.635,1.6715,1.32,33.35,12557.615,33.4767,10484.0767,33.3375,10626.5575,33.45,11433.528,33.1125,11793.9237,32.951,11532.052,33.0013,12006.1333,32.922,14574.5835
13,20190813,300662.SZ,33.73,33.91,32.51,32.7,33.73,-1.03,-3.0537,9970.23,32843.971,1.1004,0.84,33.215,8153.615,33.1167,9120.41,33.3125,10505.66,33.324,11486.98,32.84,11771.0487,32.81,10811.013,32.9613,12493.4127,32.9,15414.052
14,20190812,300662.SZ,32.85,33.8,32.75,33.73,32.92,0.81,2.4605,6337.0,21259.787,0.6994,0.5,33.325,8695.5,33.5167,10684.1367,33.48,11866.1675,33.112,11848.998,32.8513,11275.6612,32.85,10924.602,32.962,13086.8233,32.9695,17934.3085
15,20190809,300662.SZ,33.9,33.92,32.84,32.92,33.9,-0.98,-2.8909,11054.0,37056.089,1.22,0.83,33.41,12857.705,33.3967,13709.2233,32.9575,13226.9975,32.894,12579.832,32.7088,11475.3625,32.857,11632.302,32.8967,14297.484,33.0745,19255.836
16,20190808,300662.SZ,33.12,33.92,32.7,33.9,33.37,0.53,1.5883,14661.41,49248.003,1.6181,1.26,33.635,15036.835,32.97,13951.33,32.8875,12961.29,32.674,13361.432,32.7313,11481.8775,32.846,12474.377,32.852,14863.696,33.334,19151.7925
17,20190807,300662.SZ,31.64,33.56,31.64,33.37,31.64,1.73,5.4678,15412.26,50678.066,1.701,1.52,32.505,13596.29,32.55,12394.5833,32.3675,13036.4375,32.452,11630.576,32.7188,11325.9512,32.777,12292.436,32.746,15621.602,33.553,18909.514
18,20190806,300662.SZ,32.0,32.0,31.2,31.64,32.64,-1.0,-3.0637,11780.32,37098.893,1.3001,1.18,32.14,10885.745,32.0333,12244.4967,32.2225,10685.155,32.296,10135.046,32.6488,11833.7625,32.78,12996.629,32.7587,16723.076,33.7645,18669.469
19,20190805,300662.SZ,31.58,32.87,31.58,32.64,31.82,0.82,2.577,9991.17,32351.967,1.1027,0.94,32.23,12476.585,32.4167,10320.1,32.46,9723.7275,32.588,10000.206,32.845,11966.4725,32.887,13705.736,32.922,19962.7453,34.1045,18570.903
20,20190802,300662.SZ,32.6,32.6,31.65,31.82,32.79,-0.97,-2.9582,14962.0,47742.037,1.6513,1.29,32.305,10484.565,32.4,9634.58,32.575,10002.465,32.82,10684.772,32.94,13524.35,32.898,15156.31,33.1347,21481.1707,34.3875,18777.6945
