,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,603367.SH,15.52,15.85,15.11,15.31,15.51,-0.2,-1.2895,44706.07,69505.271,1.554,0.67,15.41,40836.53,15.4333,44831.12,15.575,52589.21,15.596,57076.8,15.4862,58206.3962,15.373,58674.409,14.8967,52194.2207,14.512,43437.2745
1,20190829,603367.SH,15.52,15.84,15.43,15.51,15.48,0.03,0.1938,36966.99,57723.63,1.285,0.55,15.495,44893.645,15.6633,55216.9233,15.6675,60169.4825,15.646,66837.732,15.4462,59637.2025,15.302,64405.734,14.7707,50060.9673,14.4235,42127.5285
2,20190828,603367.SH,15.85,15.9,15.45,15.48,16.0,-0.52,-3.25,52820.3,82593.027,1.8361,0.8,15.74,64341.89,15.72,67903.6467,15.68,74305.4175,15.598,67822.484,15.3637,63133.8788,15.132,63335.082,14.646,48876.6173,14.331,40934.0435
3,20190827,603367.SH,15.77,16.07,15.57,16.0,15.68,0.32,2.0408,75863.48,119676.039,2.6371,1.22,15.84,75445.32,15.7467,81467.1233,15.6275,71573.03,15.518,66231.562,15.2537,69283.7563,14.958,60989.724,14.4993,46396.4227,14.247,39469.8805
4,20190826,603367.SH,15.18,15.86,15.11,15.68,15.56,0.12,0.7712,75027.16,116950.144,2.608,1.24,15.62,84268.945,15.5033,70142.88,15.3975,63823.5825,15.316,62289.37,14.98,63083.38,14.748,55740.647,14.302,43179.6573,14.131,36648.5355
5,20190823,603367.SH,15.32,15.95,15.2,15.56,15.27,0.29,1.8991,93510.73,145718.859,3.2505,1.51,15.415,67700.74,15.3033,60089.0567,15.225,59104.9225,15.15,60272.018,14.7375,57375.825,14.547,49752.931,14.1507,38890.766,14.0275,33723.3775
6,20190822,603367.SH,15.14,15.3,14.97,15.27,15.08,0.19,1.2599,41890.75,63470.091,1.4562,0.71,15.175,43378.22,15.1133,47636.32,15.0475,51962.34,14.958,61973.736,14.53,48608.5725,14.333,41672.585,14.016,33890.794,13.9365,29833.4215
7,20190821,603367.SH,14.95,15.11,14.84,15.08,14.99,0.09,0.6004,44865.69,67316.707,1.5596,0.8,15.035,50509.105,14.9733,55319.5367,14.88,66994.4825,14.666,58847.68,14.33,45265.9788,14.17,39403.684,13.9087,31971.23,13.8635,28567.134
8,20190820,603367.SH,14.83,15.09,14.71,14.99,14.85,0.14,0.9428,56152.52,83628.976,1.9519,1.14,14.92,60546.46,14.8133,74370.7467,14.5625,62343.1775,14.398,55747.886,14.1225,41246.1763,13.99,36478.853,13.8233,30549.32,13.8045,27372.6665
9,20190819,603367.SH,14.75,14.86,14.5,14.85,14.6,0.25,1.7123,64940.4,95683.345,2.2574,1.66,14.725,83479.86,14.42,64406.73,14.25,55646.7275,14.18,49191.924,13.9537,36627.3288,13.795,33624.801,13.736,28101.5907,13.746,25364.4405
10,20190816,603367.SH,14.02,14.96,14.01,14.6,13.81,0.79,5.7205,102019.32,148752.512,3.5463,4.77,14.205,64139.895,14.05,52548.8367,14.0125,45254.805,13.944,39233.844,13.7575,30461.9513,13.651,28200.14,13.6533,24873.8307,13.686,24869.905
11,20190815,603367.SH,13.21,13.91,13.21,13.81,13.74,0.07,0.5095,26260.47,35831.539,0.9128,1.32,13.775,27813.595,13.8167,26333.3,13.78,23537.475,13.708,21371.434,13.5625,21161.0362,13.545,19849.323,13.596,19119.9833,13.68,20731.989
12,20190814,603367.SH,14.07,14.09,13.67,13.74,13.9,-0.16,-1.1511,29366.72,40565.181,1.0208,1.71,13.82,26369.715,13.77,22629.81,13.6825,20149.175,13.674,19959.688,13.5125,19215.2012,13.53,18533.005,13.596,18473.6187,13.714,20895.8525
13,20190813,603367.SH,13.64,13.9,13.52,13.9,13.67,0.23,1.6825,23372.71,32124.611,0.8125,1.29,13.785,19261.355,13.6633,17076.66,13.6575,17607.93,13.582,17209.82,13.4875,17858.255,13.536,17950.037,13.6067,17914.26,13.767,20741.473
14,20190812,603367.SH,13.33,13.67,13.33,13.67,13.42,0.25,1.8629,15150.0,20594.973,0.5266,0.88,13.545,13928.635,13.5767,15686.3367,13.5025,15669.0975,13.41,18057.678,13.4575,16573.8275,13.514,17556.424,13.6013,17421.946,13.8155,21252.06
15,20190809,603367.SH,13.72,13.77,13.34,13.42,13.64,-0.22,-1.6129,12707.27,17209.81,0.4417,0.69,13.53,15954.505,13.4467,15842.13,13.345,18784.5975,13.358,17166.436,13.4737,17622.2075,13.508,17693.824,13.6,20081.9253,13.882,22464.5615
16,20190808,603367.SH,13.36,13.68,13.29,13.64,13.28,0.36,2.7108,19201.74,26029.145,0.6675,1.12,13.46,17409.56,13.32,20810.3733,13.3425,18281.2275,13.382,18327.212,13.5062,18463.3713,13.54,17994.258,13.6707,20518.8407,13.9675,24908.9645
17,20190807,603367.SH,13.16,13.36,13.06,13.28,13.04,0.24,1.8405,15617.38,20664.547,0.5429,0.84,13.16,21614.69,13.2433,17974.39,13.3175,18108.58,13.386,17106.322,13.5025,18128.6538,13.557,17730.584,13.7273,21207.9073,14.042,28225.821
18,20190806,603367.SH,13.23,13.36,12.72,13.04,13.41,-0.37,-2.7591,27612.0,35943.11,0.9598,1.62,13.225,19152.895,13.33,18938.98,13.4125,17478.5575,13.49,18690.254,13.56,18140.4325,13.619,18266.48,13.8287,21918.6907,14.0935,28403.4415
19,20190805,603367.SH,13.5,13.63,13.41,13.41,13.54,-0.13,-0.9601,10693.79,14433.276,0.3717,0.59,13.475,14602.47,13.5367,14100.7433,13.6025,16459.8175,13.618,17055.17,13.6562,16759.5575,13.697,17104.08,13.9507,22316.854,14.163,28027.6915
20,20190802,603367.SH,13.27,13.55,13.27,13.54,13.66,-0.12,-0.8785,18511.15,24877.103,0.6435,1.05,13.6,15804.22,13.6667,18381.8267,13.67,18645.515,13.658,18221.212,13.7175,18044.8763,13.721,21539.67,14.0567,24230.6033,14.2275,28636.9905
21,20190801,603367.SH,13.71,13.74,13.55,13.66,13.8,-0.14,-1.0145,13097.29,17869.056,0.4553,0.71,13.73,18317.165,13.7133,18690.3033,13.6875,18148.7275,13.698,17661.304,13.7525,17729.4825,13.815,21614.655,14.1627,27102.882,14.295,28722.4875
22,20190731,603367.SH,13.65,13.85,13.54,13.8,13.68,0.12,0.8772,23537.04,32245.433,0.8182,1.32,13.74,21486.81,13.6967,19832.54,13.7075,18802.3075,13.728,18354.846,13.7512,22973.5325,13.898,23258.7,14.2607,31932.3207,14.348,29236.7355
23,20190730,603367.SH,13.64,13.74,13.62,13.68,13.61,0.07,0.5143,19436.58,26601.39,0.6756,1.13,13.645,17980.29,13.6767,17224.0633,13.71,17059.2975,13.748,17842.706,13.8362,22439.0275,13.998,23532.909,14.2947,31641.1707,14.403,29377.414
24,20190729,603367.SH,13.79,13.79,13.59,13.61,13.74,-0.13,-0.9461,16524.0,22542.845,0.5744,0.66,13.675,16117.805,13.72,16266.87,13.765,17444.2375,13.776,17152.99,13.9375,23701.6725,14.117,24947.696,14.3447,31685.1987,14.463,29695.5505
25,20190726,603367.SH,13.83,13.83,13.68,13.74,13.81,-0.07,-0.5069,15711.61,21570.991,0.5461,0.61,13.775,16138.305,13.8167,17750.9833,13.8175,17310.2375,13.784,24858.128,14.0862,24921.0638,14.256,27235.299,14.4173,32108.9167,14.525,30626.373
