,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,603711.SH,34.67,34.99,34.01,34.39,34.55,-0.16,-0.4631,10910.0,37656.023,2.3565,0.88,34.47,9556.805,34.4933,9726.5367,34.5775,11421.895,34.562,12358.986,34.6375,12985.23,34.747,14212.014,34.968,18448.688,35.359,20197.086
1,20190829,603711.SH,34.54,34.94,34.18,34.55,34.54,0.01,0.029,8203.61,28378.091,1.7719,0.6,34.545,9134.805,34.64,11592.5267,34.605,12721.2325,34.542,12458.868,34.7912,14125.5462,34.753,14804.589,35.2153,19794.8833,35.421,20688.7265
2,20190828,603711.SH,35.45,35.45,34.25,34.54,34.83,-0.29,-0.8326,10066.0,34940.215,2.1742,0.67,34.685,13286.985,34.6233,14227.1067,34.54,13522.6825,34.552,13745.058,34.8162,15375.8162,34.738,16052.452,35.304,20281.904,35.45,21078.18
3,20190827,603711.SH,34.9,34.96,34.25,34.83,34.5,0.33,0.9565,16507.97,57036.088,3.5656,1.06,34.665,16307.66,34.54,14674.91,34.555,14664.8225,34.724,14940.446,34.805,16222.035,34.728,17829.492,35.3753,20886.8907,35.485,21290.977
4,20190826,603711.SH,33.23,35.31,33.03,34.5,34.29,0.21,0.6124,16107.35,55756.847,3.4791,1.0,34.395,13758.38,34.4633,14050.44,34.6975,14548.565,34.882,15645.358,34.7512,16743.8187,34.783,20842.86,35.48,21580.3553,35.522,21794.368
5,20190823,603711.SH,34.63,34.8,34.06,34.29,34.6,-0.31,-0.896,11409.41,39161.145,2.4644,0.67,34.445,13021.985,34.7633,14028.97,34.9775,15529.86,34.932,16065.042,34.7437,18209.95,35.171,21493.539,35.6247,22809.786,35.554,22447.094
6,20190822,603711.SH,35.1,35.4,33.61,34.6,35.4,-0.8,-2.2599,14634.56,50475.151,3.161,0.8,35.0,15338.75,35.2067,16903.3433,35.0925,17228.95,34.964,17150.31,34.88,22613.98,35.552,23462.891,35.714,23432.0127,35.5545,23683.745
7,20190821,603711.SH,35.3,36.2,34.93,35.4,35.62,-0.22,-0.6176,16042.94,56907.554,3.4652,0.77,35.51,18037.735,35.2567,18093.7467,35.055,17779.2475,34.924,18359.846,35.3525,23611.4275,35.68,23550.327,35.7493,23522.554,35.597,25243.9125
8,20190820,603711.SH,34.8,35.62,34.2,35.62,34.75,0.87,2.5036,20032.53,70047.134,4.3269,0.77,35.185,19119.15,34.94,18358.0167,34.805,18939.0725,34.732,20718.538,35.69,25493.9262,35.701,23860.113,35.7387,23407.8207,35.4385,25440.0485
9,20190819,603711.SH,34.28,35.0,34.0,34.75,34.45,0.3,0.8708,18205.77,62942.126,3.9323,0.68,34.6,17520.76,34.5333,18574.5867,34.51,20890.04,34.684,26040.362,35.7225,24928.475,35.779,24547.854,35.7353,23844.038,35.2225,25413.4705
10,20190816,603711.SH,34.51,34.8,33.81,34.45,34.4,0.05,0.1453,16835.75,57931.703,3.6364,0.57,34.425,18758.995,34.43,21784.7967,34.6675,27999.01,35.41,26922.036,35.83,25045.3537,35.971,26182.158,35.7613,24574.4447,35.0275,24981.402
11,20190815,603711.SH,33.77,34.48,33.21,34.4,34.44,-0.04,-0.1161,20682.24,69983.956,4.4672,0.72,34.42,24259.32,34.74,31720.0967,35.65,29443.6075,36.14,29775.472,36.0737,26304.6275,36.089,26572.864,35.7513,25861.5567,34.857,24599.7925
12,20190814,603711.SH,35.47,35.78,34.34,34.44,35.38,-0.94,-2.6569,27836.4,97200.76,6.0125,1.03,34.91,37239.025,36.0667,32364.0633,36.575,32048.78,36.436,28740.808,36.3575,28037.9487,36.162,26103.908,35.8213,27538.6013,34.6615,24225.2485
13,20190813,603711.SH,38.0,38.0,34.54,35.38,38.38,-3.0,-7.8166,46641.65,164659.125,10.0743,2.02,36.88,34627.895,37.2867,33452.9067,36.935,28966.91,36.67,27001.688,36.5062,27151.25,36.242,24752.462,35.674,27013.8853,34.523,23306.7785
14,20190812,603711.SH,37.99,38.38,37.02,38.38,38.1,0.28,0.7349,22614.14,85019.42,4.8845,0.89,38.24,26858.535,37.4533,23075.33,36.9925,22091.6975,36.874,23055.346,36.475,23320.1287,36.261,22745.876,35.402,25204.5067,34.3455,21680.8705
15,20190809,603711.SH,35.88,38.3,35.88,38.1,35.88,2.22,6.1873,31102.93,117278.627,6.718,1.33,36.99,23305.925,36.53,21917.55,36.4975,23165.6475,36.532,25442.28,36.0825,22283.6037,35.937,23400.649,34.9,24334.524,34.07,21475.6
16,20190808,603711.SH,35.61,36.6,35.51,35.88,35.61,0.27,0.7582,15508.92,55812.064,3.3498,0.66,35.745,17324.86,35.9633,20519.8867,36.14,24027.1175,36.038,23370.256,35.7662,21717.7112,35.557,23904.599,34.4293,22874.566,33.77,20561.057
17,20190807,603711.SH,36.13,36.84,35.3,35.61,36.4,-0.79,-2.1703,19140.8,68761.928,4.1343,0.85,36.005,23025.37,36.2267,26866.5167,36.0775,25335.59,35.888,23467.008,35.6737,23424.33,35.514,26937.498,34.07,22720.062,33.5625,20612.4135
18,20190806,603711.SH,36.11,37.31,35.12,36.4,36.67,-0.27,-0.7363,26909.94,97053.539,5.8124,1.2,36.535,30729.375,36.2333,27400.52,35.9575,24548.56,35.814,22503.236,35.51,25549.5337,35.176,27019.984,33.8073,22075.142,33.4015,20492.4715
19,20190805,603711.SH,34.76,38.4,34.76,36.67,35.63,1.04,2.9189,34548.81,128132.635,7.4623,1.62,36.15,27645.81,35.81,23761.4333,35.6675,21401.56,35.648,22436.406,35.3912,27915.53,34.666,26279.087,33.5027,21222.712,33.251,20491.0105
20,20190802,603711.SH,34.33,36.44,34.3,35.63,35.13,0.5,1.4233,20742.81,74070.143,4.4803,0.85,35.38,18367.745,35.3333,17019.1433,35.3925,19408.305,35.342,21359.018,34.8362,26092.6362,34.084,23780.646,33.2493,20153.3733,33.051,19887.142
21,20190801,603711.SH,34.95,35.82,34.85,35.13,35.24,-0.11,-0.3121,15992.68,56581.939,3.4543,0.53,35.185,15157.31,35.3133,18963.47,35.27,21513.07,35.076,24438.942,34.295,25937.4062,33.625,22626.721,33.014,19624.6573,32.9135,20026.2425
22,20190731,603711.SH,35.35,35.7,34.92,35.24,35.57,-0.33,-0.9277,14321.94,50451.256,3.0934,0.45,35.405,20448.865,35.3167,23353.2,35.0625,26550.5075,35.14,30407.988,33.76,25133.8712,33.161,22346.589,32.7873,19660.882,32.8005,20925.3695
23,20190730,603711.SH,34.83,35.81,34.83,35.57,35.14,0.43,1.2237,26575.79,94026.082,5.7402,0.88,35.355,27868.83,35.0033,30626.6967,35.115,34429.5,34.538,31536.732,33.235,24494.0737,32.804,21861.095,32.5973,19822.2167,32.8135,22146.568
24,20190729,603711.SH,34.37,35.73,34.01,35.14,34.3,0.84,2.449,29161.87,101806.718,6.2988,1.11,34.72,32652.15,34.9633,37047.4033,34.28,32776.9675,33.684,30121.768,32.6,22821.02,32.43,20615.865,32.452,19842.5453,32.87,22976.232
25,20190726,603711.SH,36.42,36.45,34.25,34.3,35.45,-1.15,-3.244,36142.43,126791.429,7.8065,1.74,34.875,40990.17,33.9933,33982.0,33.32,30361.7425,32.826,26202.274,32.1663,20359.1612,32.203,19550.551,32.2873,19396.5167,32.835,22731.2015
26,20190725,603711.SH,32.88,35.45,32.5,35.45,32.23,3.22,9.9907,45837.91,158358.024,9.9007,3.21,33.84,32901.785,32.9933,28434.8467,32.4575,23717.235,32.174,20814.5,31.8575,17606.7937,31.983,17217.515,32.1927,18555.3427,32.8185,21802.0575
27,20190724,603711.SH,31.51,32.3,31.11,32.23,31.3,0.93,2.9712,19965.66,63614.166,4.3124,1.64,31.765,19733.315,31.46,16343.6767,31.355,14558.6475,31.182,14285.19,31.535,14190.6462,31.611,14287.329,32.0207,17764.4967,32.771,20919.7925
28,20190723,603711.SH,31.16,32.25,30.66,31.3,30.85,0.45,1.4587,19500.97,61453.845,4.2121,1.76,31.075,14532.685,31.0633,12756.31,30.92,12865.0725,31.07,12185.458,31.5188,13296.4475,31.627,13964.959,32.2387,19016.5133,32.885,21427.7815
29,20190722,603711.SH,31.0,31.33,30.44,30.85,31.04,-0.19,-0.6121,9564.4,29523.591,2.0658,0.74,30.945,9383.98,30.7933,10653.1067,31.0125,10356.58,31.176,11109.962,31.5725,12925.8325,31.836,14702.934,32.5987,20594.3867,33.031,23325.7075
30,20190719,603711.SH,30.48,31.2,30.29,31.04,30.49,0.55,1.8039,9203.56,28340.023,1.9879,0.68,30.765,11197.46,31.0667,10620.64,31.2575,11496.3525,31.58,12898.828,31.765,13823.0275,32.018,15993.638,32.838,21574.1773,33.1255,24403.1985
31,20190718,603711.SH,31.06,31.39,30.4,30.49,31.67,-1.18,-3.7259,13191.36,40597.611,2.8492,0.92,31.08,11329.18,31.33,12260.6167,31.715,13822.645,31.792,13620.53,32.0588,16032.6725,32.202,17425.764,33.0333,22131.2433,33.0615,24678.3655
32,20190717,603711.SH,31.8,32.1,31.23,31.67,31.83,-0.16,-0.5027,9467.0,29913.617,2.0448,0.6,31.75,11795.245,32.1233,14033.0733,32.1175,13727.8225,32.04,14289.468,32.3313,17192.6825,32.44,19504.15,33.3007,23131.3267,33.021,24889.364
33,20190716,603711.SH,32.82,32.82,31.58,31.83,32.87,-1.04,-3.164,14123.49,45162.701,3.0506,0.77,32.35,16316.11,32.2667,15148.0967,32.1325,15495.085,32.184,15744.46,32.4825,18949.91,32.823,22432.041,33.49,24508.556,32.8875,25451.048
34,20190715,603711.SH,32.24,33.0,31.13,32.87,32.1,0.77,2.3988,18508.73,59746.37,3.9978,0.97,32.485,15660.4,32.2333,15952.2833,32.2725,16149.7025,32.496,18295.906,32.6125,21431.3762,33.31,25336.599,33.6493,27397.6227,32.6995,25439.448
35,20190712,603711.SH,31.7,32.19,31.43,32.1,31.73,0.37,1.1661,12812.07,40721.832,2.7673,0.6,31.915,14674.06,32.0733,15363.36,32.4025,18242.7,32.456,19088.448,32.9413,23961.0237,33.467,25911.852,33.6407,28237.9887,32.4935,25005.677
36,20190711,603711.SH,32.26,32.59,31.4,31.73,32.39,-0.66,-2.0377,16536.05,52740.118,3.5717,0.67,32.06,16639.005,32.5033,20052.91,32.545,20657.5425,32.612,21230.998,33.5162,27755.6487,33.654,26386.6,33.4847,28364.3107,32.3585,25272.881
37,20190710,603711.SH,33.24,33.49,32.07,32.39,33.39,-1.0,-2.9949,16741.96,54640.307,3.6161,0.57,32.89,21811.34,32.8167,22031.3733,32.8325,22404.735,32.84,24718.832,33.855,28721.3,33.931,27552.256,33.348,28422.6627,32.233,25073.873
38,20190709,603711.SH,32.15,33.65,31.01,33.39,32.67,0.72,2.2039,26880.72,88302.674,5.8061,0.83,33.03,24676.08,32.98,24292.3267,32.9525,26713.05,33.462,29119.622,34.0525,28823.4987,34.143,28890.604,33.122,28686.5773,32.0975,24894.6135
39,20190708,603711.SH,33.2,33.47,32.0,32.67,32.88,-0.21,-0.6387,22471.44,73573.002,4.8537,0.69,32.775,22998.13,32.8067,26657.16,33.48,29679.3475,34.124,32377.292,34.1912,28987.485,34.226,31948.481,32.7673,27820.6287,31.9555,24801.104
40,20190705,603711.SH,33.4,34.12,32.41,32.88,32.87,0.01,0.0304,23524.82,77651.813,5.0812,0.75,32.875,28750.02,33.75,32081.9833,34.4875,34853.755,34.478,32735.256,34.4212,29944.235,34.233,32812.759,32.506,26978.0867,31.811,24130.6885
41,20190704,603711.SH,35.03,35.84,32.71,32.87,35.5,-2.63,-7.4085,33975.22,114659.582,7.3384,1.12,34.185,36360.565,35.0233,38630.0667,34.8775,35037.865,34.696,31542.202,34.5887,34186.0687,33.921,31930.967,32.274,26620.1753,31.6745,23642.0755
42,20190703,603711.SH,36.4,37.79,34.3,35.5,36.7,-1.2,-3.2698,38745.91,139185.015,8.3689,1.35,36.1,40957.49,35.5467,35392.08,35.1525,30933.9475,35.022,30385.68,34.5725,33828.4438,33.602,30274.578,32.0307,25192.22,31.548,22234.482
43,20190702,603711.SH,34.05,37.3,34.05,36.7,34.44,2.26,6.5621,43169.07,155243.941,9.3242,1.37,35.57,33715.165,35.0367,28329.96,34.9025,28295.6225,34.824,28661.586,33.855,30823.5675,32.952,28470.055,31.6427,23486.2773,31.2915,20787.7645
44,20190701,603711.SH,34.29,35.15,34.0,34.44,33.97,0.47,1.3836,24261.26,83886.73,5.2403,0.74,34.205,20910.405,34.3033,23337.8067,34.355,25034.715,34.328,31519.67,32.9775,27603.85,32.089,25542.297,31.2327,22275.708,31.0115,19366.107
45,20190628,603711.SH,34.25,34.48,33.5,33.97,34.5,-0.53,-1.5362,17559.55,59703.354,3.7927,0.54,34.235,22876.08,34.3267,25292.5333,34.3,33334.2725,33.988,32890.262,32.2975,27158.7775,31.52,24099.502,30.922,21262.4993,30.8445,18595.574
46,20190627,603711.SH,35.23,35.35,33.6,34.5,34.51,-0.01,-0.029,28192.61,96772.769,6.0894,0.93,34.505,29159.025,34.41,38592.5133,33.9925,36722.94,33.146,32319.732,31.56,26700.27,31.063,24159.162,30.6673,21008.7,30.6935,18191.097
47,20190626,603711.SH,33.66,35.19,33.45,34.51,34.22,0.29,0.8475,30125.44,103616.29,6.5069,1.07,34.365,43792.465,33.8233,39566.3833,32.8075,33351.5125,32.182,30163.476,30.8412,24405.3575,30.535,22595.49,30.39,19517.416,30.5025,17525.9115
48,20190625,603711.SH,33.0,36.0,32.19,34.22,32.74,1.48,4.5205,57459.49,195067.305,12.4109,2.94,33.48,44286.855,32.24,34426.87,31.6,30172.985,31.08,28278.524,30.2025,22909.1963,30.052,20898.623,30.114,18163.1573,30.2905,16618.9955
49,20190624,603711.SH,29.56,32.74,29.5,32.74,29.76,2.98,10.0134,31114.22,97947.841,6.7205,2.03,31.25,22910.56,30.7267,21077.4833,30.295,20983.2825,29.85,19564.924,29.5775,17296.2463,29.685,17653.727,29.906,15314.9193,30.0695,14236.189
50,20190621,603711.SH,29.68,30.57,29.2,29.76,29.68,0.08,0.2695,14706.9,43781.159,3.1766,0.92,29.72,16059.115,29.48,17606.3033,29.1275,16677.6,29.052,15308.742,29.195,15051.565,29.389,15448.618,29.7967,13830.678,29.905,12986.814
51,20190620,603711.SH,28.78,30.0,28.6,29.68,29.0,0.68,2.3448,17411.33,51417.797,3.7607,1.16,29.34,19056.005,28.9167,17334.5,28.875,15459.2025,28.98,15998.592,29.2937,16339.5188,29.428,15353.184,29.876,13481.552,29.912,12732.988
52,20190619,603711.SH,28.43,29.2,28.05,29.0,28.07,0.93,3.3131,20700.68,59460.377,4.4712,1.53,28.535,17296.085,28.6067,14808.4933,28.805,15645.4075,28.888,15027.504,29.3062,15295.9938,29.494,14194.386,29.9427,13313.39,29.9415,12234.385
53,20190618,603711.SH,29.0,29.09,27.7,28.07,28.75,-0.68,-2.3652,13891.49,39306.303,3.0005,0.88,28.41,11862.4,28.74,13960.3167,28.86,13609.21,29.024,13518.722,29.45,14427.4788,29.631,13105.474,30.0273,12732.486,30.0245,11867.0465
54,20190617,603711.SH,29.2,29.38,28.5,28.75,29.4,-0.65,-2.2109,9833.31,28454.987,2.1239,0.63,29.075,13994.73,29.1233,13515.1167,29.2625,13425.53,29.52,15742.53,29.7337,13418.9613,29.934,13189.917,30.1427,12459.944,30.169,11717.7515
55,20190614,603711.SH,29.2,29.96,29.1,29.4,29.22,0.18,0.616,18156.15,53508.644,3.9216,1.23,29.31,15356.02,29.4333,14622.9367,29.7125,17219.835,29.726,15588.494,29.9362,13416.2425,30.169,13091.646,30.1893,12212.838,30.325,12263.3485
56,20190613,603711.SH,29.68,29.68,28.96,29.22,29.68,-0.46,-1.5499,12555.89,36581.588,2.712,0.94,29.45,12856.33,29.8167,16907.73,29.8075,14946.58,29.876,14707.776,30.1487,12988.7138,30.324,12223.032,30.2227,11644.4533,30.463,12616.541
57,20190612,603711.SH,30.49,30.49,29.31,29.68,30.55,-0.87,-2.8478,13156.77,39235.784,2.8418,1.04,30.115,19083.65,30.0033,15743.4767,30.04,15245.7475,30.1,13361.268,30.3837,12525.5525,30.47,12456.333,30.2927,11303.3453,30.577,12866.0985
58,20190611,603711.SH,29.8,30.85,28.9,30.55,29.78,0.77,2.5856,25010.53,74327.481,5.4021,2.35,30.165,17036.83,30.16,15942.0733,30.205,13412.3925,30.238,12692.226,30.5425,12064.7075,30.529,12339.368,30.358,11316.488,30.588,13130.8515
59,20190610,603711.SH,29.96,29.99,29.01,29.78,30.15,-0.37,-1.2272,9063.13,26830.685,1.9576,0.86,29.965,11407.845,30.09,9546.3467,30.16,9612.65,30.348,10637.304,30.5587,10799.5038,30.454,10818.651,30.3853,10376.1587,30.609,12761.3075
60,20190606,603711.SH,30.48,31.9,29.98,30.15,30.34,-0.19,-0.6262,13752.56,42464.44,2.9705,1.41,30.245,9787.955,30.2867,9795.8233,30.49,11030.8475,30.612,10594.798,30.62,11165.0025,30.421,10525.01,30.5247,11154.9667,30.616,13126.803
61,20190605,603711.SH,30.75,30.99,29.82,30.34,30.37,-0.03,-0.0988,5823.35,17734.366,1.2578,0.5,30.355,7817.455,30.6033,10123.61,30.7275,9805.3575,30.772,9738.288,30.5762,10671.3525,30.396,10112.792,30.6587,11919.4627,30.5475,13101.277
62,20190604,603711.SH,31.14,31.59,30.3,30.37,31.1,-0.73,-2.3473,9811.56,30128.566,2.1192,0.82,30.735,12273.74,30.8567,11132.6933,30.88,10717.0225,30.84,11551.398,30.465,10709.2738,30.389,10274.384,30.736,12701.042,30.5345,13602.817
63,20190603,603711.SH,30.09,31.87,30.09,31.1,31.1,0.0,0.0,14735.92,45938.717,3.1829,1.34,31.1,11793.26,31.05,11018.8433,30.9575,11986.3575,30.82,11986.51,30.4062,10686.6263,30.418,10628.619,30.7047,13277.06,30.5485,14219.079
64,20190531,603711.SH,30.63,31.59,30.41,31.1,30.95,0.15,0.4847,8850.6,27614.97,1.9117,0.85,31.025,9160.305,30.91,11069.8367,30.75,11299.1575,30.56,10999.998,30.3025,9774.545,30.404,10245.586,30.696,13469.3087,30.4335,14826.0925
65,20190530,603711.SH,31.06,31.07,30.0,30.95,30.68,0.27,0.8801,9470.01,28974.7,2.0455,0.9,30.815,12179.455,30.6333,12115.3433,30.425,11537.3475,30.23,10455.222,30.2475,10337.4588,30.481,11435.051,30.6173,13970.8047,30.4785,15342.1445
66,20190529,603711.SH,30.1,31.66,29.8,30.68,30.27,0.41,1.3545,14888.9,46171.294,3.2159,1.65,30.475,13438.01,30.25,12226.46,30.05,10701.525,30.02,10487.296,30.2487,10516.9063,30.602,13010.05,30.4727,14222.2733,30.4665,16095.638
67,20190528,603711.SH,29.56,30.95,29.56,30.27,29.55,0.72,2.4365,11987.12,36423.271,2.5891,1.29,30.035,10895.24,29.84,9305.7333,29.855,9386.895,29.938,8997.37,30.3975,11248.95,30.684,13275.864,30.4327,14286.6233,30.4505,16141.7065
68,20190527,603711.SH,29.73,29.97,29.1,29.8,29.45,0.35,1.1885,9803.36,28982.208,2.1175,1.03,29.625,7965.04,29.7167,8520.1533,29.855,8249.9325,30.016,9270.728,30.6337,12903.06,30.647,13922.335,30.458,14963.2687,30.5135,16741.193
69,20190524,603711.SH,29.64,30.14,29.26,29.45,29.9,-0.45,-1.505,6126.72,18128.079,1.3233,0.49,29.675,7878.55,29.8733,7732.1233,30.07,9137.57,30.248,9491.174,30.8462,13871.02,30.764,14703.964,30.3913,16101.4573,30.7035,17709.3465
70,20190523,603711.SH,30.0,30.3,29.22,29.9,30.27,-0.37,-1.2223,9630.38,28654.608,2.0801,0.62,30.085,8534.825,30.2767,10141.1867,30.4475,10332.2875,30.732,12414.88,30.9025,15411.6588,30.811,15728.596,30.5613,16971.1187,30.9145,19526.315
71,20190522,603711.SH,30.66,30.81,30.06,30.27,30.66,-0.39,-1.272,7439.27,22617.667,1.6068,0.42,30.465,10396.59,30.63,10566.2567,30.94,13111.005,31.184,15532.804,31.0362,16410.3175,30.699,16089.762,30.6153,17965.0853,31.0525,21326.5355
72,20190521,603711.SH,30.96,31.4,30.42,30.66,30.96,-0.3,-0.969,13353.91,41067.961,2.8844,0.72,30.81,12129.75,31.1633,15001.5833,31.4125,17556.1875,31.43,17554.358,30.9925,17527.0388,30.68,16931.25,30.6213,18523.152,31.027,21834.8835
73,20190520,603711.SH,31.5,31.88,30.05,30.96,31.87,-0.91,-2.8553,10905.59,33598.07,2.3555,0.55,31.415,15825.42,31.6633,18956.9467,31.6225,18604.47,31.278,18573.942,30.7575,17513.055,30.679,17809.539,30.6793,19231.348,30.998,22496.2605
74,20190517,603711.SH,31.84,33.1,30.6,31.87,32.16,-0.29,-0.9017,20745.25,65214.677,4.4808,1.09,32.015,22982.625,31.8433,21170.7633,31.3575,20491.03,31.28,19916.754,30.6475,18131.625,30.463,19406.599,30.8553,20448.7373,30.894,22631.9145
75,20190516,603711.SH,31.1,33.99,30.0,32.16,31.5,0.66,2.0952,25220.0,79136.535,5.4473,1.52,31.83,21383.52,31.1867,20406.29,31.1325,19709.63,30.89,19042.312,30.495,18305.5688,30.476,19249.238,30.9753,21896.7933,30.7445,22530.668
76,20190515,603711.SH,30.32,31.68,29.73,31.5,29.9,1.6,5.3512,17547.04,54074.397,3.79,1.08,30.7,17999.435,30.79,17872.84,30.5725,17497.89,30.214,16646.72,30.075,18512.5925,30.331,19181.226,31.0087,23257.7793,30.572,22675.6745
77,20190514,603711.SH,31.1,31.1,29.51,29.9,30.97,-1.07,-3.455,18451.83,55459.712,3.9855,1.08,30.435,18035.74,30.2633,17481.5067,29.8925,16421.64,29.93,16308.142,30.1375,18715.6675,30.217,19007.549,30.8927,23261.7253,30.451,22717.668
78,20190513,603711.SH,29.98,31.58,29.42,30.97,29.92,1.05,3.5094,17619.65,54379.064,3.8057,0.93,30.445,16996.345,29.89,15744.91,29.9375,15772.22,30.08,17045.136,30.2387,19476.6738,30.38,19560.051,30.9047,23803.7,30.482,22860.7195
79,20190510,603711.SH,28.74,30.22,28.57,29.92,28.78,1.14,3.9611,16373.04,48371.41,3.5365,0.84,29.35,14807.54,29.5933,15156.41,29.8575,16901.5075,29.646,18896.444,30.1625,19250.5013,30.643,20714.729,30.7653,23536.968,30.46,23070.109
80,20190509,603711.SH,29.47,29.99,28.55,28.78,30.08,-1.3,-4.3218,13242.04,38670.144,2.8602,0.61,29.43,14548.095,29.8367,17077.6633,29.5775,19527.295,30.062,19456.164,30.3637,20200.9775,31.018,23324.034,30.696,23693.4533,30.493,23261.672
81,20190508,603711.SH,30.5,30.5,29.06,30.08,30.65,-0.57,-1.8597,15854.15,47327.209,3.4244,0.73,30.365,18995.475,29.8433,21622.38,30.3825,21009.695,30.448,21715.732,30.9662,22191.5263,31.406,26563.309,30.6913,24685.326,30.5625,23632.5705
82,20190507,603711.SH,29.3,31.05,28.22,30.65,28.8,1.85,6.4236,22136.8,66409.777,4.7814,1.0,29.725,24506.495,30.4833,22728.21,30.54,23181.1275,30.504,21706.956,31.415,25518.0188,31.374,26738.517,30.6247,24854.1767,30.5885,24403.426
83,20190506,603711.SH,31.0,31.6,28.8,28.8,32.0,-3.2,-10.0,26876.19,79658.447,5.8051,1.19,30.4,23023.915,30.5033,23529.2367,30.4675,21599.495,30.68,22074.966,31.6662,28455.2675,31.317,27182.982,30.616,24799.2473,30.6165,24448.5555
84,20190430,603711.SH,31.0,32.34,30.03,32.0,30.71,1.29,4.2006,19171.64,60977.579,4.1409,0.71,31.355,21855.76,31.0233,19840.5967,31.15,20874.66,31.64,22533.014,31.7862,27296.5225,31.325,25857.23,30.7313,24461.3307,30.778,24637.1005
85,20190429,603711.SH,30.97,32.4,29.71,30.71,30.36,0.35,1.1528,24539.88,76546.266,5.3004,0.78,30.535,20175.075,30.8667,21442.3333,31.55,23373.3575,31.974,27191.904,31.5462,28222.7488,31.013,25812.098,30.6367,24530.1747,30.7585,25640.9315
86,20190426,603711.SH,31.62,32.2,29.9,30.36,31.53,-1.17,-3.7108,15810.27,48930.307,3.4149,0.5,30.945,19893.56,31.83,22984.5167,32.29,27854.91,32.364,31410.886,31.3175,26857.5975,30.813,26170.123,30.6007,24271.5167,30.818,25829.797
87,20190425,603711.SH,33.19,33.19,30.8,31.53,33.6,-2.07,-6.1607,23976.85,77612.731,5.1788,0.74,32.565,26571.64,32.9333,31869.79,32.865,35311.04,32.244,31770.078,31.1325,27221.3538,30.685,26427.787,30.6167,25302.2493,30.8985,26764.0855
88,20190424,603711.SH,33.8,33.97,32.42,33.6,33.67,-0.07,-0.2079,29166.43,96306.511,6.2997,1.0,33.635,35816.26,33.31,39089.1033,32.4225,33718.385,31.954,32290.998,30.78,27739.2638,30.584,26161.388,30.5953,25239.752,30.947,27399.2605
89,20190423,603711.SH,32.42,34.25,31.5,33.67,32.66,1.01,3.0925,42466.09,141174.242,9.1724,1.74,33.165,44050.44,32.03,35235.7033,31.5425,33072.14,31.01,29181.446,30.215,26391.8238,30.277,25425.489,30.4907,25338.4627,30.7635,27201.5555
