,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,601375.SH,4.98,5.0,4.88,4.89,4.94,-0.05,-1.0121,150088.0,74119.9,0.8326,0.74,4.915,132536.0,4.9333,141859.42,4.96,183211.015,4.954,179755.57,4.9525,190446.34,4.95,229821.972,4.8773,198697.1047,4.8535,203957.5095
1,20190829,601375.SH,4.99,5.0,4.93,4.94,4.97,-0.03,-0.6036,114984.0,57009.331,0.6378,0.55,4.955,137745.13,4.9833,194252.02,4.97,187172.4625,4.974,203132.97,4.9537,211329.465,4.932,229628.165,4.8633,200297.3047,4.8565,210723.1475
2,20190828,601375.SH,4.99,5.03,4.96,4.97,5.04,-0.07,-1.3889,160506.26,79944.566,0.8903,0.73,5.005,233886.03,4.98,211235.2833,4.9825,225170.2125,4.974,209808.944,4.9588,254143.465,4.908,232783.358,4.8527,208374.3713,4.862,214974.9
3,20190827,601375.SH,4.96,5.1,4.94,5.04,4.93,0.11,2.2312,307265.8,154721.181,1.7044,1.39,4.985,236599.795,4.9867,246724.8633,4.975,222134.615,4.964,219598.492,4.9263,252598.9238,4.885,229076.632,4.8353,209879.938,4.8695,218210.987
4,20190826,601375.SH,4.9,4.95,4.87,4.93,4.99,-0.06,-1.2024,165933.79,81555.611,0.9205,0.59,4.96,216454.395,4.9533,193757.5533,4.945,197681.665,4.936,221575.932,4.8838,232507.69,4.853,208473.752,4.8213,211589.8473,4.878,222212.4065
5,20190823,601375.SH,4.93,5.03,4.91,4.99,4.94,0.05,1.0121,266975.0,133101.491,1.4809,1.04,4.965,207669.435,4.95,208264.29,4.9375,235486.4675,4.946,279888.374,4.86,227195.8413,4.839,208167.872,4.82,212024.8227,4.891,230298.7425
6,20190822,601375.SH,4.93,4.96,4.89,4.94,4.92,0.02,0.4065,148363.87,72990.485,0.823,0.58,4.93,178908.935,4.92,224990.29,4.935,283116.7175,4.89,256123.36,4.8263,206478.5913,4.808,198879.472,4.8173,213253.2067,4.8965,223290.693
7,20190821,601375.SH,4.9,4.97,4.88,4.92,4.9,0.02,0.4082,209454.0,103030.249,1.1619,0.88,4.91,263303.5,4.9333,328034.3333,4.8775,283063.2325,4.842,255757.772,4.8075,208292.4813,4.792,207657.085,4.8247,216696.8853,4.9055,224722.5725
8,20190820,601375.SH,4.98,5.02,4.88,4.9,4.98,-0.08,-1.6064,317153.0,157113.353,1.7593,1.62,4.94,387324.5,4.8633,307599.6433,4.8225,267333.715,4.806,238554.772,4.7775,203872.1063,4.771,205020.661,4.838,217748.4853,4.9155,227577.1455
9,20190819,601375.SH,4.77,4.98,4.73,4.98,4.71,0.27,5.7325,457496.0,223787.987,2.5378,3.35,4.845,302822.965,4.7967,250727.2867,4.7825,218905.215,4.77,195371.572,4.7625,193745.4813,4.764,206596.805,4.8587,222424.5647,4.9235,221264.9185
10,20190816,601375.SH,4.69,4.78,4.67,4.71,4.7,0.01,0.2128,148149.93,70063.912,0.8218,1.05,4.705,147342.93,4.7167,139374.9533,4.7175,129840.465,4.732,136447.37,4.7288,159444.7013,4.757,178093.047,4.8727,213768.8653,4.925,215605.106
11,20190815,601375.SH,4.61,4.73,4.58,4.7,4.74,-0.04,-0.8439,146535.93,68214.073,0.8128,0.92,4.72,134987.465,4.72,123737.31,4.7375,133521.73,4.726,141635.584,4.7438,182540.265,4.781,191818.13,4.8987,212346.4707,4.9485,228978.053
12,20190814,601375.SH,4.8,4.82,4.72,4.74,4.72,0.02,0.4237,123439.0,58772.405,0.6847,0.72,4.73,112338.0,4.75,129183.6633,4.7325,140410.4975,4.742,159556.398,4.77,185780.5763,4.816,197166.442,4.9267,214377.506,4.9685,238558.616
13,20190813,601375.SH,4.74,4.75,4.7,4.72,4.79,-0.07,-1.4614,101237.0,47806.614,0.5616,0.46,4.755,132055.995,4.73,146067.6633,4.7425,168585.7475,4.736,171486.55,4.7963,206025.7963,4.854,207345.342,4.952,223917.9367,4.99,251454.2095
14,20190812,601375.SH,4.73,4.79,4.72,4.79,4.68,0.11,2.3504,162874.99,77532.162,0.9035,0.74,4.735,168482.995,4.75,191035.33,4.74,189048.9375,4.758,217822.038,4.8375,218373.5525,4.903,235951.061,4.9747,229896.034,5.014,269779.397
15,20190809,601375.SH,4.8,4.83,4.67,4.68,4.78,-0.1,-2.0921,174091.0,82479.079,0.9657,0.72,4.73,205115.5,4.7233,197773.5867,4.75,231558.8,4.782,219738.724,4.8788,226167.6788,4.943,252429.613,4.9893,241991.018,5.0355,306630.6735
16,20190808,601375.SH,4.87,4.91,4.75,4.78,4.71,0.07,1.4862,236140.0,114136.272,1.3099,1.01,4.745,209614.88,4.7733,250714.7333,4.8075,231150.655,4.836,242000.676,4.945,252818.0775,4.985,247701.914,5.0227,258092.2093,5.0625,377652.1115
17,20190807,601375.SH,4.84,4.86,4.7,4.71,4.83,-0.12,-2.4845,183089.76,87521.15,1.0156,0.75,4.77,258002.1,4.8167,229487.54,4.85,243465.845,4.89,234776.486,4.9963,264258.1412,5.019,241788.06,5.044,264892.6887,5.113,432587.5465
18,20190806,601375.SH,4.8,4.9,4.64,4.83,4.91,-0.08,-1.6293,332914.44,159546.876,1.8467,1.31,4.87,252686.43,4.8967,263591.2067,4.935,247698.1675,4.972,243204.134,5.045,257223.6725,5.06,250133.63,5.0747,278110.096,5.1815,483462.9595
