,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,002726.SZ,9.52,9.64,9.38,9.42,9.49,-0.07,-0.7376,179725.93,170618.782,2.3966,0.76,9.455,237511.78,9.6,317415.78,9.4575,277019.6175,9.332,242138.328,9.2325,219839.76,9.182,205161.442,9.086,178866.214,9.215,172112.319
1,20190829,002726.SZ,9.69,9.77,9.48,9.49,9.89,-0.4,-4.0445,295297.63,282750.509,3.9377,1.25,9.69,386260.705,9.47,309450.8467,9.31,257741.4275,9.244,235567.78,9.175,211907.7487,9.125,199101.64,9.0847,174249.0053,9.218,173078.8875
2,20190828,002726.SZ,9.03,9.93,8.96,9.89,9.03,0.86,9.5238,477223.78,456330.239,6.3636,2.96,9.46,316527.455,9.25,245222.6933,9.1825,220635.3175,9.18,236110.326,9.1137,197073.8575,9.051,181786.197,9.0967,160401.07,9.2295,165344.481
3,20190827,002726.SZ,8.9,9.08,8.87,9.03,8.83,0.2,2.265,155831.13,140355.447,2.078,1.02,8.93,129222.15,8.9467,135105.83,9.0025,175831.9625,9.012,161294.148,8.9837,152311.8737,8.954,144559.568,9.0793,138543.1113,9.2235,147283.09
4,20190826,002726.SZ,8.77,8.94,8.68,8.83,8.98,-0.15,-1.6704,102613.17,90673.991,1.3683,0.61,8.905,124743.18,8.9933,182498.9067,9.0075,162659.9025,8.998,153381.89,8.9487,148100.8825,8.944,138163.404,9.1313,146383.6287,9.267,146971.0525
5,20190823,002726.SZ,9.09,9.18,8.95,8.98,9.17,-0.19,-2.072,146873.19,132423.262,1.9585,0.9,9.075,222441.775,9.0667,182675.48,9.04,166074.07,9.032,168184.556,8.96,148393.9225,8.963,147230.157,9.176,148770.316,9.3255,152523.313
6,20190822,002726.SZ,9.38,9.38,9.12,9.17,9.0,0.17,1.8889,298010.36,275311.005,3.9739,2.34,9.11,200576.625,9.06,172474.3633,9.045,173512.3975,9.006,162635.5,8.9537,141518.46,9.005,143589.618,9.2093,152249.2567,9.3715,155033.0035
7,20190821,002726.SZ,9.0,9.05,8.95,9.05,8.96,0.09,1.0045,103142.89,92749.004,1.3746,0.81,9.005,109706.365,9.0033,132013.0767,8.965,128791.785,8.922,127462.068,8.935,128427.2525,9.055,122546.442,9.246,141755.866,9.4195,151758.3615
8,20190820,002726.SZ,9.05,9.05,8.92,8.96,9.0,-0.04,-0.4444,116269.84,104345.629,1.5496,0.95,8.98,146448.17,8.9367,137341.4167,8.89,133541.8625,8.896,127824.988,8.9787,129342.8662,9.113,127167.593,9.294,142612.7373,9.478,165010.531
9,20190819,002726.SZ,8.9,9.04,8.72,9.0,8.85,0.15,1.6949,176626.5,157135.986,2.354,1.4,8.925,147877.205,8.8667,139299.2033,8.88,130713.775,8.89,122944.918,9.0675,125756.4612,9.198,142884.498,9.3567,144834.1067,9.531,191530.017
10,20190816,002726.SZ,8.75,8.96,8.69,8.85,8.75,0.1,1.1429,119127.91,105753.065,1.5877,0.96,8.8,120635.555,8.84,115409.5333,8.8625,109524.5225,8.894,126275.758,9.1462,122347.4487,9.248,139063.196,9.4233,147302.8987,9.617,200849.162
11,20190815,002726.SZ,8.73,8.78,8.55,8.75,8.92,-0.17,-1.9058,122143.2,105634.82,1.6279,1.04,8.835,113550.345,8.8667,106323.3933,8.905,128062.72,9.004,124543.736,9.2662,141636.3212,9.311,147056.135,9.4933,152498.838,9.77,249133.223
12,20190814,002726.SZ,9.0,9.1,8.86,8.92,8.93,-0.01,-0.112,104957.49,93753.393,1.3988,0.83,8.925,98413.49,8.9567,130035.8933,9.0675,125143.87,9.188,117630.816,9.36,143670.1062,9.408,148902.765,9.5853,159857.126,9.994,268882.602
13,20190813,002726.SZ,9.01,9.01,8.88,8.93,9.02,-0.09,-0.9978,91869.49,82104.991,1.2244,0.56,8.975,142575.095,9.1167,131872.6633,9.255,120799.1475,9.33,126510.198,9.43,155432.5825,9.493,150006.612,9.672,177405.712,10.18,279715.854
14,20190812,002726.SZ,9.01,9.15,8.88,9.02,9.4,-0.38,-4.0426,193280.7,173841.667,2.576,1.27,9.21,151874.25,9.3633,130442.3667,9.43,135170.375,9.506,162824.078,9.5287,161525.0837,9.59,155778.701,9.7447,214391.7167,10.3425,281646.2745
15,20190809,002726.SZ,9.77,9.78,9.34,9.4,9.67,-0.27,-2.7921,110467.8,105197.94,1.4723,0.65,9.535,99023.2,9.5667,115800.2667,9.6275,155209.9225,9.602,151850.634,9.6225,151864.4912,9.688,157816.469,9.858,225706.9633,10.523,283976.4435
16,20190808,002726.SZ,9.64,9.8,9.62,9.67,9.63,0.04,0.4154,87578.6,84855.877,1.1672,0.49,9.65,118466.5,9.7033,170123.9633,9.6525,162196.3425,9.618,169568.534,9.685,156754.8137,9.738,166476.389,10.0253,290663.052,10.6765,286374.6415
17,20190807,002726.SZ,9.82,9.97,9.6,9.63,9.81,-0.18,-1.8349,149354.4,145915.574,1.9905,0.86,9.72,211396.645,9.6467,187068.9233,9.605,190066.0175,9.628,180174.714,9.7262,172514.7862,9.784,180970.281,10.2627,319299.864,10.828,295869.1605
18,20190806,002726.SZ,9.42,9.88,9.22,9.81,9.5,0.31,3.2632,273438.89,262733.504,3.6443,1.84,9.655,205926.185,9.5967,203636.5567,9.6275,187879.7925,9.656,173503.026,9.76,178478.8612,9.843,202853.469,10.4633,330784.406,10.9795,303895.037
19,20190805,002726.SZ,9.46,9.61,9.44,9.5,9.48,0.02,0.211,138413.48,131815.185,1.8447,0.85,9.49,168735.39,9.5667,159360.0933,9.6175,148519.06,9.674,148733.324,9.8,173363.69,9.864,240175.536,10.6213,321253.6733,11.094,301023.527
20,20190802,002726.SZ,9.62,9.63,9.16,9.48,9.72,-0.24,-2.4691,199057.3,187968.281,2.653,1.22,9.6,169833.4,9.6567,151887.5867,9.7175,151313.285,9.774,163782.304,9.89,202085.29,9.986,262635.128,10.83,328018.38,11.228,308241.6285
21,20190801,002726.SZ,9.69,9.93,9.65,9.72,9.77,-0.05,-0.5118,140609.5,137759.191,1.874,0.77,9.745,128302.73,9.7967,135398.6133,9.8475,154963.555,9.858,163384.244,9.9575,258035.5725,10.229,351210.311,11.0293,325310.0107,11.3665,308672.1295
22,20190731,002726.SZ,9.82,9.96,9.77,9.77,9.9,-0.13,-1.3131,115995.96,114032.958,1.5459,0.5,9.835,132793.17,9.89,159748.24,9.8925,169077.93,9.94,181765.848,10.0825,285835.56,10.58,388862.439,11.228,334433.976,11.4705,315003.1715
23,20190730,002726.SZ,10.0,10.04,9.87,9.9,10.0,-0.1,-1.0,149590.38,148597.422,1.9937,0.45,9.95,181624.38,9.9333,186771.92,9.9825,198208.32,10.03,232203.912,10.35,406937.2062,10.867,409425.096,11.4207,347359.0407,11.5595,320659.9715
24,20190729,002726.SZ,9.9,10.15,9.66,10.0,9.9,0.1,1.0101,213658.38,211471.414,2.8476,0.59,9.95,205362.69,10.01,214414.3,10.0625,252857.295,10.054,331617.748,10.7662,452879.7562,11.095,407513.848,11.5673,351786.928,11.6085,319348.92
25,20190726,002726.SZ,10.15,10.15,9.88,9.9,10.13,-0.23,-2.2705,197067.0,196753.369,2.6264,0.37,10.015,214792.26,10.0833,265923.6,10.0675,361107.59,10.198,361487.952,11.0962,466375.275,11.358,410136.418,11.7127,356394.7367,11.6485,314548.184
26,20190725,002726.SZ,10.28,10.29,10.0,10.13,10.22,-0.09,-0.8806,232517.52,235176.977,3.0989,0.39,10.175,300351.9,10.1233,415787.7867,10.2725,402593.19,10.6,539036.378,11.3812,458051.6375,11.615,406272.894,11.8693,357101.4247,11.6975,307428.959
27,20190724,002726.SZ,9.9,10.39,9.86,10.22,10.02,0.2,1.996,368186.28,375840.606,4.907,0.63,10.12,507422.92,10.32,459285.08,10.7175,615666.0925,11.22,595959.03,11.6937,458972.4575,11.872,410768.04,11.9807,359415.6127,11.735,299028.269
28,20190723,002726.SZ,9.65,10.15,9.65,10.02,10.72,-0.7,-6.5299,646659.56,633447.285,8.6184,1.34,10.37,504834.48,10.8833,698159.3633,11.47,652902.2175,11.704,586646.28,11.975,432753.1425,12.116,404936.605,12.0693,350145.3247,11.7675,284712.564
29,20190722,002726.SZ,10.72,10.93,10.72,10.72,11.91,-1.19,-9.9916,363009.4,389306.488,4.838,0.79,11.315,723909.265,11.9533,654983.1033,12.125,571642.96,12.136,483409.948,12.31,386604.32,12.324,361871.518,12.1267,315259.3107,11.814,258095.135
30,20190719,002726.SZ,13.38,13.7,11.91,11.91,13.23,-1.32,-9.9773,1084809.13,1353533.757,14.4579,3.97,12.57,800969.955,12.5933,641187.48,12.49,513510.085,12.518,458784.884,12.5525,379962.1362,12.47,353848.129,12.132,298901.5947,11.8205,244359.7575
31,20190718,002726.SZ,12.5,13.9,12.4,13.23,12.64,0.59,4.6677,517130.78,677941.258,6.8921,2.29,12.935,419376.655,12.6833,323077.07,12.67,302278.8225,12.63,273509.41,12.5762,271362.0812,12.504,266133.948,12.0633,230226.486,11.7595,194045.5945
32,20190717,002726.SZ,12.15,13.01,11.96,12.64,12.18,0.46,3.7767,321622.53,403390.684,4.2865,1.44,12.41,226050.215,12.4833,230661.5033,12.48,212604.0675,12.524,225577.05,12.445,242067.6725,12.361,241143.904,11.9067,200051.3487,11.6335,173058.9455
33,20190716,002726.SZ,12.38,12.6,12.18,12.18,12.63,-0.45,-3.5629,130477.9,160770.479,1.739,0.54,12.405,185180.99,12.4267,176264.58,12.495,201565.68,12.528,223226.93,12.3962,227823.2713,12.252,231894.847,11.7887,184067.992,11.536,162207.974
34,20190715,002726.SZ,12.51,12.77,11.9,12.63,12.47,0.16,1.2831,239884.08,294037.738,3.1971,0.96,12.55,199157.92,12.6,225261.6067,12.615,246414.1875,12.512,240333.088,12.3487,244917.3263,12.122,231183.992,11.7067,182990.1973,11.469,161521.4115
35,20190712,002726.SZ,12.6,12.95,12.32,12.47,12.7,-0.23,-1.811,158431.76,199301.677,2.1115,0.61,12.585,217950.37,12.61,248590.89,12.4825,240445.34,12.422,248911.374,12.2137,243573.3113,11.939,218959.95,11.588,172884.7153,11.3525,155935.6955
36,20190711,002726.SZ,12.46,13.06,12.39,12.7,12.66,0.04,0.316,277468.98,352680.695,3.698,1.08,12.68,293670.455,12.4867,267783.2,12.41,271531.2775,12.378,258758.486,12.015,239190.51,11.78,208585.024,11.4693,167557.656,11.223,155925.8055
