,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,603105.SH,7.72,7.78,7.21,7.29,7.63,-0.34,-4.4561,186656.38,139635.491,6.0544,0.83,7.46,185500.915,7.5467,203601.2767,7.6075,220928.8175,7.586,211456.054,7.7088,296443.9012,7.661,300938.068,7.5073,319324.2093,7.428,321684.5575
1,20190829,603105.SH,7.85,7.85,7.58,7.63,7.72,-0.09,-1.1658,184345.45,141628.519,5.9794,0.69,7.675,212073.725,7.7133,232352.9633,7.66,217655.9725,7.662,224847.24,7.745,318338.7288,7.651,313978.389,7.5347,358362.2767,7.4125,318593.6385
2,20190828,603105.SH,7.9,8.04,7.71,7.72,7.79,-0.07,-0.8986,239802.0,188748.806,7.7782,0.68,7.755,256356.72,7.67,228759.48,7.67,234972.6875,7.716,267107.648,7.7113,329797.3562,7.594,318878.086,7.5487,378706.28,7.3935,313661.64
3,20190827,603105.SH,7.49,7.95,7.49,7.79,7.5,0.29,3.8667,272911.44,211991.444,8.8521,0.74,7.645,223238.22,7.6533,233362.9167,7.715,273934.06,7.806,352149.476,7.645,339454.555,7.534,326465.499,7.5093,371142.0267,7.376,305037.1195
4,20190826,603105.SH,7.4,7.57,7.33,7.5,7.67,-0.17,-2.2164,173565.0,129592.771,5.6297,0.44,7.585,213588.655,7.69,274274.9333,7.81,371958.985,7.764,369930.188,7.5538,334508.4275,7.491,340477.536,7.422,362264.0613,7.361,296233.479
5,20190823,603105.SH,7.84,7.86,7.62,7.67,7.9,-0.23,-2.9114,253612.31,195688.343,8.2262,0.63,7.785,324629.9,7.9133,438090.3133,7.83,419021.485,7.736,390420.082,7.5063,352272.3187,7.468,373258.287,7.3753,358427.392,7.356,290939.9095
6,20190822,603105.SH,8.0,8.1,7.76,7.9,8.17,-0.27,-3.3048,395647.49,312768.818,12.8332,1.07,8.035,530329.315,7.8833,474157.8767,7.7525,424622.025,7.64,403109.538,7.4675,372199.7562,7.471,425119.795,7.3293,349842.438,7.345,282292.584
7,20190821,603105.SH,7.41,8.34,7.41,8.17,7.58,0.59,7.7836,665011.14,534421.194,21.5703,2.21,7.875,513413.07,7.7033,434280.2033,7.575,404975.05,7.472,370648.524,7.3888,385415.3837,7.465,434505.596,7.286,329179.6373,7.3235,267303.7595
8,20190820,603105.SH,7.4,7.69,7.34,7.58,7.36,0.22,2.9891,361815.0,271638.103,11.7358,1.16,7.47,318914.735,7.3767,318296.3533,7.2975,297057.87,7.262,300781.522,7.33,398817.415,7.361,380638.302,7.2327,289333.0007,7.2905,240000.7925
9,20190819,603105.SH,7.19,7.4,7.18,7.36,7.19,0.17,2.3644,276014.47,202164.53,8.9528,0.78,7.275,296537.03,7.2033,275472.16,7.1825,285523.1525,7.218,311024.884,7.3625,414778.7275,7.251,358430.998,7.2267,271667.9093,7.284,226884.7425
10,20190816,603105.SH,7.02,7.6,6.96,7.19,7.06,0.13,1.8414,317059.59,229677.707,10.2841,0.71,7.125,275201.005,7.1233,288692.7133,7.1825,319777.4875,7.2,356096.492,7.3338,396069.1937,7.195,342431.047,7.2293,257779.852,7.282,219877.084
11,20190815,603105.SH,6.75,7.1,6.68,7.06,7.12,-0.06,-0.8427,233342.42,160950.009,7.5687,0.47,7.09,274509.275,7.18,320683.4533,7.2025,365855.7175,7.302,447130.052,7.245,373904.49,7.174,323208.888,7.2467,242020.266,7.313,208675.44
12,20190814,603105.SH,7.37,7.45,7.08,7.12,7.36,-0.24,-3.2609,315676.13,229176.783,10.2393,0.69,7.24,364353.97,7.25,410026.8167,7.3625,500576.96,7.458,498362.668,7.2125,359238.5575,7.193,308445.194,7.274,232855.5047,7.3515,203012.9045
13,20190813,603105.SH,7.08,7.42,6.99,7.36,7.27,0.09,1.238,413031.81,297289.239,13.3971,1.02,7.315,457202.16,7.4433,562210.57,7.5425,544034.3025,7.46,460495.082,7.195,335383.7913,7.218,283608.74,7.3,219740.5493,7.4,195303.753
14,20190812,603105.SH,7.53,7.6,7.01,7.27,7.7,-0.43,-5.5844,501372.51,363918.844,16.2625,1.53,7.485,636799.95,7.6033,587701.8,7.485,472360.9,7.284,405837.112,7.1813,294468.0,7.231,251989.422,7.306,198838.0287,7.4345,181708.313
15,20190809,603105.SH,8.25,8.62,7.7,7.7,7.84,-0.14,-1.7857,772227.39,638720.252,25.0479,3.87,7.77,630866.445,7.5567,462690.3633,7.2875,381953.2625,7.19,328765.602,7.1938,240210.385,7.244,208621.532,7.3093,174470.6147,7.4745,166500.9815
16,20190808,603105.SH,7.28,7.84,7.2,7.84,7.13,0.71,9.9579,489505.5,372621.476,15.8776,4.13,7.485,307921.85,7.15,251861.8867,7.0625,217900.155,7.046,199287.724,7.1675,155786.79,7.219,139465.373,7.3167,129190.5693,7.4875,137854.372
17,20190807,603105.SH,6.56,7.13,6.56,7.13,6.48,0.65,10.0309,126338.2,88371.413,4.0979,1.18,6.805,133040.08,6.8033,127365.04,6.8475,126733.28,6.928,118527.72,7.1125,103060.3037,7.182,100101.923,7.316,104562.9833,7.501,129810.424
