,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,603345.SH,49.55,49.93,47.54,47.63,49.53,-1.9,-3.8361,28898.38,138968.876,2.1113,2.18,48.58,21453.19,49.3667,19388.5033,49.5325,18642.5425,49.378,16967.43,49.0975,14432.6425,48.997,15000.426,49.4213,14181.0553,49.44,13835.081
1,20190829,603345.SH,50.99,51.35,49.52,49.53,50.94,-1.41,-2.768,14008.0,70069.738,1.0234,1.1,50.235,14633.565,50.1667,15223.93,49.815,13984.6925,49.604,13243.96,49.2287,12788.6,49.109,13968.262,49.6027,13176.28,49.4865,12919.976
2,20190828,603345.SH,50.03,50.98,49.51,50.94,50.03,0.91,1.8189,15259.13,76919.767,1.1148,1.33,50.485,15831.895,49.91,13976.9233,49.6225,13052.95,49.412,12701.418,49.1012,13387.235,49.107,14357.544,49.6587,12943.6107,49.4105,12717.2745
3,20190827,603345.SH,48.9,50.44,48.6,50.03,48.76,1.27,2.6046,16404.66,81687.077,1.1985,1.45,49.395,13335.82,49.1833,12317.5567,49.03,12061.99,48.936,11459.126,48.8275,13801.9362,49.073,13679.63,49.5527,12779.6627,49.3135,12450.191
4,20190826,603345.SH,48.1,48.93,48.08,48.76,48.76,0.0,0.0,10266.98,49713.408,0.7501,0.79,48.76,10274.005,48.6967,10614.4333,48.6625,10222.7425,48.666,11327.402,48.7625,13988.9562,49.17,12736.933,49.5113,12875.9927,49.352,12054.127
5,20190823,603345.SH,48.28,49.06,48.01,48.76,48.57,0.19,0.3912,10281.03,49853.559,0.7511,0.7,48.665,10788.16,48.63,10207.9967,48.6425,11592.5075,48.616,13033.422,48.9925,13765.5825,49.443,12787.868,49.4607,12790.9647,49.417,11988.274
6,20190822,603345.SH,48.8,48.8,47.76,48.57,48.56,0.01,0.0206,11295.29,54439.11,0.8252,0.71,48.565,10171.48,48.6033,12029.6667,48.58,13721.52,48.614,14692.564,49.2725,13352.665,49.602,13142.44,49.4473,12811.9813,49.454,11815.539
7,20190821,603345.SH,48.76,48.76,48.01,48.56,48.68,-0.12,-0.2465,9047.67,43727.773,0.661,0.57,48.62,12396.855,48.5833,14530.2633,48.625,15541.8825,48.802,16013.67,49.6375,13287.795,49.782,13064.707,49.41,12722.56,49.488,11620.187
8,20190820,603345.SH,48.5,49.66,47.98,48.68,48.51,0.17,0.3504,15746.04,76837.687,1.1504,1.11,48.595,17271.56,48.6467,17706.62,48.8625,17755.17,49.21,15900.134,49.8612,13885.18,49.861,13439.931,49.4393,12780.546,49.482,11535.005
9,20190819,603345.SH,49.0,49.05,47.61,48.51,48.75,-0.24,-0.4923,18797.08,90680.64,1.3733,1.5,48.63,18686.91,48.9233,18424.88,49.3425,15938.6575,49.674,14146.464,50.0725,13231.67,49.934,13650.288,49.5807,12296.3687,49.463,11015.95
10,20190816,603345.SH,50.07,50.07,48.16,48.75,49.51,-0.76,-1.535,18576.74,91084.042,1.3572,1.6,49.13,18238.78,49.62,14985.85,49.965,12983.81,50.27,12542.314,50.1775,12482.0238,49.883,12669.736,49.684,11639.8913,49.4085,10537.135
11,20190815,603345.SH,48.58,50.33,48.15,49.51,50.6,-1.09,-2.1542,17900.82,88677.572,1.3078,1.77,50.055,13190.405,50.37,11119.5,50.65,11033.7075,50.59,11592.316,50.26,12391.1325,49.864,11871.69,49.734,10856.5307,49.3375,9916.448
12,20190814,603345.SH,51.5,51.63,49.91,50.6,51.0,-0.4,-0.7843,8479.99,42933.067,0.6195,0.77,50.8,7728.84,51.03,8744.67,50.86,10015.19,50.762,10115.744,50.0713,11277.475,49.714,11077.005,49.7167,10155.6927,49.2345,9806.013
13,20190813,603345.SH,51.79,51.79,50.27,51.0,51.49,-0.49,-0.9516,6977.69,35551.532,0.5098,0.53,51.245,8877.01,50.9467,10526.9233,50.8025,10524.6825,50.512,10979.728,49.8163,11542.0113,49.554,11220.752,49.5727,10079.962,49.049,9915.4935
14,20190812,603345.SH,50.87,52.1,50.3,51.49,50.35,1.14,2.2642,10776.33,55328.991,0.7873,0.84,50.92,12301.54,50.7367,11707.0133,50.39,11980.2375,50.194,13154.112,49.4425,11914.0463,49.534,11371.321,49.3927,9972.4453,48.8615,10180.5575
15,20190809,603345.SH,50.47,51.45,49.91,50.35,50.37,-0.02,-0.0397,13826.75,70298.464,1.0102,1.14,50.36,12172.355,50.0233,12381.54,49.87,13748.5575,49.496,12797.158,49.1313,11806.6875,49.391,11188.68,49.1213,9868.742,48.6815,10457.4535
16,20190808,603345.SH,49.52,50.58,49.52,50.37,49.35,1.02,2.0669,10517.96,52653.461,0.7684,0.87,49.86,11658.935,49.71,13722.4933,49.2825,12539.76,49.138,12151.064,49.1875,11138.7663,49.306,10488.638,48.92,9357.8253,48.529,10235.4485
17,20190807,603345.SH,49.87,50.31,49.3,49.35,49.41,-0.06,-0.1214,12799.91,63700.505,0.9351,1.12,49.38,15324.76,48.92,13213.6933,48.83,12559.34,48.666,12038.266,49.1487,10942.7613,49.194,10175.667,48.7253,9702.7693,48.368,10419.174
18,20190806,603345.SH,47.21,49.93,46.48,49.41,48.0,1.41,2.9375,17849.61,86401.308,1.3041,1.86,48.705,13420.585,48.6567,12479.15,48.495,11847.855,48.596,11461.776,49.1675,10196.0638,49.103,9630.079,48.5613,9560.7487,48.3025,10363.1495
19,20190805,603345.SH,47.52,48.48,47.52,48.0,48.56,-0.56,-1.1532,8991.56,43150.158,0.6569,0.94,48.28,9793.92,48.19,9847.27,48.3925,9864.8175,48.874,9588.53,49.1475,8888.3938,48.992,8381.612,48.4173,9189.3727,48.3135,10423.5555
20,20190802,603345.SH,47.0,48.57,46.89,48.56,48.01,0.55,1.1456,10596.28,50687.788,0.7742,1.2,48.285,10275.125,48.5233,10155.9033,49.0925,9737.7725,49.286,9580.202,49.2025,8682.4525,48.934,8404.534,48.41,9677.552,48.38,10858.3655
21,20190801,603345.SH,48.87,49.8,47.29,48.01,49.0,-0.99,-2.0204,9953.97,48055.668,0.7272,1.2,48.505,9935.715,49.27,9451.6033,49.4675,9326.1825,49.474,8826.212,49.17,8028.535,48.811,7961.206,48.326,9596.91,48.4555,11289.452
22,20190731,603345.SH,50.37,51.0,48.6,49.0,50.8,-1.8,-3.5433,9917.46,49010.33,0.7246,1.27,49.9,9200.42,49.9533,9116.92,49.84,8544.2725,49.722,8313.068,49.0962,7936.8863,48.755,8535.021,48.2687,9879.4767,48.539,11881.2265
23,20190730,603345.SH,50.06,51.2,49.71,50.8,50.06,0.74,1.4782,8483.38,42988.672,0.6198,1.18,50.43,8716.65,50.12,8086.5433,49.9025,7911.97,49.61,7798.382,48.8875,7467.5788,48.544,8610.235,48.2047,9996.9407,48.6615,12776.602
24,20190729,603345.SH,49.8,50.38,49.35,50.06,49.5,0.56,1.1313,8949.92,44796.738,0.6539,1.24,49.78,7888.125,49.6033,7721.5,49.3125,7627.1325,49.11,7174.694,48.4687,8368.6713,48.189,8989.794,48.1267,10701.8973,48.82,13015.8865
25,20190726,603345.SH,49.3,50.25,49.02,49.5,49.25,0.25,0.5076,6826.33,33826.77,0.4987,0.96,49.375,7107.29,49.0633,7186.2033,48.8725,6730.8875,48.582,7228.866,48.0725,8583.6313,47.972,9726.227,48.078,11284.42,48.9395,13725.2075
26,20190725,603345.SH,48.2,49.25,47.77,49.25,48.44,0.81,1.6722,7388.25,35769.086,0.5398,0.84,48.845,7366.14,48.6633,6699.0733,48.3525,7329.5,48.148,7096.2,47.7912,9265.2113,47.752,9982.259,48.116,12110.532,49.0345,14197.707
27,20190724,603345.SH,48.55,48.65,48.06,48.44,48.3,0.14,0.2899,7344.03,35572.652,0.5365,0.78,48.37,6354.485,48.0533,7309.9167,47.8725,7023.1875,47.788,8756.974,47.6212,10380.9613,47.542,10662.681,48.1447,13070.6127,49.167,14557.7815
28,20190723,603345.SH,47.62,48.75,47.22,48.3,47.42,0.88,1.8558,5364.94,25724.613,0.392,0.5,47.86,7292.86,47.6833,6916.24,47.625,9110.21,47.478,9422.088,47.4787,10636.2888,47.502,11096.22,48.3453,14436.0087,49.3285,15200.747
29,20190722,603345.SH,47.11,47.92,45.54,47.42,47.33,0.09,0.1902,9220.78,43569.196,0.6737,0.75,47.375,7691.89,47.4,10358.6333,47.2725,10436.375,47.268,10804.894,47.335,11739.73,47.635,12465.499,48.7233,14962.9507,49.4035,15855.0185
30,20190719,603345.SH,47.1,47.84,47.1,47.33,47.45,-0.12,-0.2529,6163.0,29262.276,0.4503,0.48,47.39,10927.56,47.2233,10841.5733,47.23,11200.9225,47.362,12223.588,47.4125,12047.06,47.826,13312.197,49.0587,15890.6547,49.476,16585.8695
31,20190718,603345.SH,46.98,48.06,46.81,47.45,46.89,0.56,1.1943,15692.12,74479.041,1.1464,1.25,47.17,13180.86,47.1967,12880.23,47.37,13738.735,47.356,12868.318,47.7,13658.9013,48.1,14617.698,49.33,16564.876,49.4975,16984.086
32,20190717,603345.SH,47.0,47.16,46.68,46.89,47.25,-0.36,-0.7619,10669.6,50082.539,0.7795,0.84,47.07,11474.285,47.3433,13087.6067,47.3325,12162.3675,47.296,12568.388,47.935,13908.3563,48.323,15227.432,49.6267,16491.384,49.5525,17746.4695
33,20190716,603345.SH,47.7,47.71,46.78,47.25,47.89,-0.64,-1.3364,12278.97,57769.12,0.8971,0.87,47.57,14296.61,47.48,12659.9567,47.3975,13043.085,47.526,12770.352,48.3325,14976.9075,48.779,16942.969,49.9453,17126.9667,49.6585,17819.6915
34,20190715,603345.SH,47.37,48.42,46.53,47.89,47.3,0.59,1.2474,16314.25,77415.453,1.1919,1.13,47.595,12850.45,47.4467,13297.79,47.595,12893.1975,48.002,14126.104,48.6362,16165.7188,49.451,17041.979,50.1153,17538.3933,49.751,18041.105
35,20190712,603345.SH,47.64,47.84,46.78,47.3,47.15,0.15,0.3181,9386.65,44445.15,0.6858,0.57,47.225,11789.56,47.4967,11752.8467,48.03,13579.0675,48.29,14400.806,49.0812,17604.5588,49.907,17724.188,50.1807,18039.9633,49.767,17595.2275
36,20190711,603345.SH,48.08,48.98,47.12,47.15,48.04,-0.89,-1.8526,14192.47,67843.837,1.0369,0.79,47.595,12935.945,48.2733,14976.54,48.5375,15654.345,48.844,16367.078,49.915,18089.8613,50.317,18413.155,50.2113,18356.0087,49.7755,17457.955
37,20190710,603345.SH,49.63,50.11,48.0,48.04,49.63,-1.59,-3.2037,11679.42,57031.855,0.8533,0.55,48.835,15368.575,49.0,16141.6367,49.2675,16910.73,49.35,17886.476,50.5775,19207.845,50.792,18452.882,50.3047,19472.4967,49.818,17496.5905
38,20190709,603345.SH,49.6,50.2,46.41,49.63,49.33,0.3,0.6081,19057.73,92686.811,1.3923,0.95,49.48,18372.745,49.6767,18654.5,49.6775,19438.24,50.032,21115.586,50.9975,19782.4575,51.155,19305.274,50.3693,19502.8047,49.7335,17661.3145
39,20190708,603345.SH,50.21,50.7,49.3,49.33,50.07,-0.74,-1.4779,17687.76,88499.782,1.2922,0.84,49.7,18452.885,49.6933,19565.0767,50.1325,21630.05,50.9,19957.854,51.2812,19223.9587,51.172,19244.538,50.334,19346.1053,49.626,17636.166
