,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,300525.SZ,22.3,22.9,21.97,21.97,22.79,-0.82,-3.5981,49631.75,111117.116,2.8029,1.64,22.38,46687.14,22.0967,39142.6467,22.015,35465.095,21.844,33261.882,21.9425,31955.0138,22.056,32099.711,21.8607,28623.3447,21.2805,24785.5315
1,20190829,300525.SZ,21.6,23.43,21.4,22.79,21.53,1.26,5.8523,43742.53,97867.805,2.4703,1.59,22.16,33898.095,22.03,30742.8767,21.8125,29169.415,21.83,30176.112,22.015,29937.6387,22.059,29535.096,21.714,26366.4,21.146,22715.364
2,20190828,300525.SZ,21.8,21.8,21.13,21.53,21.77,-0.24,-1.1024,24053.66,51581.307,1.3584,0.87,21.65,24243.05,21.4867,24311.71,21.59,26784.5075,21.676,27430.876,21.975,28452.8537,22.026,28029.863,21.498,24028.3647,20.9785,20889.992
3,20190827,300525.SZ,21.28,22.05,21.27,21.77,21.16,0.61,2.8828,24432.44,52934.062,1.3798,0.83,21.465,24440.735,21.61,27694.79,21.7125,28275.18,21.85,27642.434,22.0338,28444.3462,22.019,27336.641,21.3433,23393.1173,20.8815,20076.369
4,20190826,300525.SZ,21.13,21.8,21.08,21.16,21.9,-0.74,-3.379,24449.03,52291.987,1.3807,0.79,21.53,29325.965,21.6933,29556.0933,21.87,28444.9325,22.006,29454.496,22.12,28976.5662,21.945,27122.794,21.192,22883.0333,20.768,19428.631
5,20190823,300525.SZ,22.11,23.66,21.82,21.9,22.02,-0.12,-0.545,34202.9,76541.1,1.9316,1.18,21.96,32109.625,22.1067,29776.9,22.2175,30705.8625,22.268,30937.54,22.1575,28060.6175,21.869,26304.076,21.0927,21960.0813,20.6705,18769.2305
6,20190822,300525.SZ,22.52,22.6,21.86,22.02,22.4,-0.38,-1.6964,30016.35,66249.291,1.6951,1.05,22.21,27563.9,22.3233,29540.1833,22.36,30121.2,22.288,28894.08,22.0488,26572.0013,21.656,24461.544,20.918,20228.448,20.528,17526.1355
7,20190821,300525.SZ,22.79,22.82,22.15,22.4,22.55,-0.15,-0.6652,25111.45,56412.992,1.4181,0.93,22.475,29302.1,22.4733,30156.15,22.355,28613.5125,22.376,28628.85,21.8463,24852.6888,21.409,22327.109,20.746,18709.6973,20.3815,16818.5015
8,20190820,300525.SZ,22.47,23.47,22.46,22.55,22.47,0.08,0.356,33492.75,76840.48,1.8915,1.35,22.51,32678.5,22.34,29780.8667,22.37,29508.2,22.188,27030.848,21.5175,23685.955,21.09,21268.459,20.5587,17554.3473,20.231,16070.7975
9,20190819,300525.SZ,22.47,22.7,22.2,22.47,22.0,0.47,2.1364,31864.25,71618.436,1.7995,1.47,22.235,27924.925,22.31,28180.0167,22.0975,25415.3725,21.884,24791.092,21.1425,20583.3612,20.785,19597.302,20.3553,16086.676,20.0585,14891.0255
