,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma2,ma_v_2,ma3,ma_v_3,ma4,ma_v_4,ma5,ma_v_5,ma8,ma_v_8,ma10,ma_v_10,ma15,ma_v_15,ma20,ma_v_20
0,20190830,300131.SZ,6.12,6.2,5.75,5.83,6.13,-0.3,-4.894,296459.04,177388.319,3.7631,0.81,5.98,322720.755,5.9667,342997.39,6.02,399900.005,5.99,377170.7,5.96,347719.0675,5.923,346367.95,5.7947,289061.1427,5.631,243118.6695
1,20190829,300131.SZ,5.96,6.18,5.94,6.13,5.94,0.19,3.1987,348982.47,212097.372,4.4298,0.95,6.035,366266.565,6.0833,434380.3267,6.03,397348.615,5.994,366371.872,5.9575,360800.1737,5.904,331601.776,5.754,279323.34,5.597,234097.3495
2,20190828,300131.SZ,6.24,6.24,5.9,5.94,6.18,-0.24,-3.8835,383550.66,230636.307,4.8685,1.09,6.06,477079.255,5.9967,413470.6633,5.96,370719.2225,5.968,366330.734,5.9088,352279.7487,5.85,313122.202,5.6847,259289.7,5.5455,221942.426
3,20190827,300131.SZ,5.93,6.46,5.85,6.18,5.87,0.31,5.2811,570607.85,355923.761,7.2429,1.8,6.025,428430.665,5.9667,366442.0767,5.975,362025.7525,5.956,350552.074,5.8713,322935.5787,5.81,290860.1,5.6287,237320.614,5.5095,205364.193
4,20190826,300131.SZ,5.67,6.06,5.63,5.87,5.85,0.02,0.3419,286253.48,168136.475,3.6335,0.91,5.86,264359.19,5.9067,292498.3867,5.9,295538.13,5.882,316652.082,5.7975,272132.9387,5.741,251612.035,5.556,208430.2247,5.466,180665.6325
5,20190823,300131.SZ,6.06,6.06,5.75,5.85,6.0,-0.15,-2.5,242464.9,142739.626,3.0777,0.82,5.925,295620.84,5.91,298633.0133,5.885,324251.7325,5.856,315565.2,5.7563,256467.4587,5.697,245006.364,5.5113,198434.6593,5.4375,168712.0585
6,20190822,300131.SZ,6.03,6.1,5.83,6.0,5.88,0.12,2.0408,348776.78,208890.7,4.4271,1.34,5.94,326717.07,5.8967,351514.01,5.8575,333840.275,5.814,296831.68,5.7113,248425.2462,5.634,235799.074,5.4647,190005.842,5.4095,159419.8635
7,20190821,300131.SZ,5.73,5.97,5.69,5.88,5.81,0.07,1.2048,304657.36,177599.508,3.8671,1.32,5.845,352882.625,5.81,328861.44,5.7675,283845.405,5.732,259913.67,5.64,232352.745,5.543,205769.183,5.4047,173812.99,5.3765,145829.402
8,20190820,300131.SZ,5.81,6.1,5.76,5.81,5.74,0.07,1.2195,401107.89,235929.434,5.0914,2.15,5.775,340963.48,5.73,276908.0867,5.695,248727.7475,5.664,231168.126,5.5575,213069.575,5.465,180704.884,5.3607,156968.2327,5.346,135375.5345
9,20190819,300131.SZ,5.85,5.9,5.68,5.74,5.64,0.1,1.773,280819.07,161946.391,3.5645,1.61,5.69,214808.185,5.6567,197934.3667,5.6275,188683.185,5.6,186571.988,5.4675,168990.8225,5.393,154319.296,5.3273,135336.816,5.3195,118444.484
10,20190816,300131.SZ,5.6,5.67,5.58,5.64,5.59,0.05,0.8945,148797.3,83853.722,1.8887,0.85,5.615,156492.015,5.59,157971.2233,5.565,163010.2175,5.538,174447.528,5.3875,140640.235,5.339,139869.389,5.298,119761.0113,5.293,114003.307
11,20190815,300131.SZ,5.38,5.64,5.35,5.59,5.54,0.05,0.9025,164186.73,90978.241,2.0841,1.08,5.565,162558.185,5.54,167747.8567,5.5125,180860.085,5.454,174766.468,5.3188,139197.0737,5.29,136592.923,5.2747,113615.9247,5.2895,114374.4005
12,20190814,300131.SZ,5.59,5.6,5.49,5.54,5.49,0.05,0.9107,160929.64,89310.157,2.0427,1.24,5.515,169528.42,5.4867,186417.87,5.42,177411.4025,5.354,151624.696,5.27,135713.7325,5.241,130762.65,5.258,107801.3127,5.288,116831.864
13,20190813,300131.SZ,5.37,5.52,5.36,5.49,5.43,0.06,1.105,178127.2,97140.36,2.261,1.46,5.46,199161.985,5.38,182905.3233,5.3075,149298.46,5.266,130241.642,5.2213,130101.6075,5.209,119868.286,5.24,103444.6707,5.303,116029.6625
14,20190812,300131.SZ,5.23,5.44,5.22,5.43,5.22,0.21,4.023,220196.77,118199.694,2.795,2.09,5.325,185294.385,5.2467,139688.88,5.21,118270.2525,5.186,122066.604,5.1725,121071.2075,5.191,109719.23,5.226,95735.316,5.321,116036.1285
15,20190809,300131.SZ,5.14,5.36,5.1,5.22,5.09,0.13,2.554,150392.0,78809.857,1.909,1.53,5.155,99434.935,5.1367,84294.7467,5.125,97534.0625,5.14,105291.25,5.1463,100044.8612,5.178,92417.753,5.2113,93855.2333,5.344,118161.7895
16,20190808,300131.SZ,5.1,5.16,5.09,5.09,5.1,-0.01,-0.1961,48477.87,24798.157,0.6153,0.44,5.095,51246.12,5.0933,79914.75,5.12,94016.0625,5.126,98419.378,5.1575,90825.4412,5.185,83040.653,5.2347,94243.7113,5.3715,124916.1285
17,20190807,300131.SZ,5.08,5.17,5.07,5.1,5.09,0.01,0.1965,54014.37,27649.786,0.6856,0.49,5.095,95633.19,5.13,109195.46,5.135,110904.755,5.128,109900.604,5.1838,90663.4575,5.21,85889.621,5.266,105234.2533,5.3945,128605.9055
18,20190806,300131.SZ,5.13,5.18,4.87,5.09,5.2,-0.11,-2.1154,137252.01,69342.044,1.7422,1.41,5.145,136786.005,5.1467,129868.2167,5.135,123872.1625,5.152,109494.93,5.2075,90989.2862,5.227,90046.185,5.3153,111292.336,5.4165,133243.937
19,20190805,300131.SZ,5.18,5.33,5.09,5.2,5.15,0.05,0.9709,136320.0,71304.911,1.7304,1.71,5.175,126176.32,5.15,119412.2133,5.1675,102555.66,5.196,97371.856,5.2388,83453.7287,5.246,82569.672,5.366,114025.97,5.4415,136321.844
