,id,concept_name,ts_code,name
0,TS2,5G,000636.SZ,风华高科
1,TS52,被动元件,000636.SZ,风华高科
2,TS83,华为产业链,000636.SZ,风华高科
3,TS171,稀土磁材,000636.SZ,风华高科
4,TS208,锂电池,000636.SZ,风华高科
5,TS232,新能源汽车,000636.SZ,风华高科
