,id,concept_name,ts_code,name
0,TS4,高价股,300751.SZ,迈为股份
1,TS79,高送转-预期,300751.SZ,迈为股份
2,TS146,光伏,300751.SZ,迈为股份
3,TS360,科创板对标,300751.SZ,迈为股份
