,id,concept_name,ts_code,name
0,TS98,回购,603203.SH,快克股份
1,TS175,工业自动化,603203.SH,快克股份
2,TS221,智能制造,603203.SH,快克股份
3,TS317,机器人,603203.SH,快克股份
