,id,concept_name,ts_code,name
0,TS34,钢铁,000778.SZ,新兴铸管
1,TS80,央企改革,000778.SZ,新兴铸管
2,TS86,军工研究所,000778.SZ,新兴铸管
3,TS108,有色金属,000778.SZ,新兴铸管
4,TS115,破净股,000778.SZ,新兴铸管
5,TS127,军工,000778.SZ,新兴铸管
6,TS134,有色-镍,000778.SZ,新兴铸管
7,TS177,雄安-建材,000778.SZ,新兴铸管
8,TS181,地下管廊,000778.SZ,新兴铸管
9,TS201,海绵城市,000778.SZ,新兴铸管
10,TS210,PPP,000778.SZ,新兴铸管
11,TS225,雄安新区,000778.SZ,新兴铸管
12,TS235,京津冀,000778.SZ,新兴铸管
