,id,concept_name,ts_code,name
0,TS31,煤炭,000780.SZ,平庄能源
1,TS36,内蒙古,000780.SZ,平庄能源
2,TS56,电改,000780.SZ,平庄能源
3,TS80,央企改革,000780.SZ,平庄能源
4,TS115,破净股,000780.SZ,平庄能源
5,TS241,低价股,000780.SZ,平庄能源
