,id,concept_name,ts_code,name
0,TS19,有色-铝,000807.SZ,云铝股份
1,TS108,有色金属,000807.SZ,云铝股份
2,TS111,业绩预增,000807.SZ,云铝股份
3,TS264,工业互联网,000807.SZ,云铝股份
