,id,concept_name,ts_code,name
0,TS24,OLED,300429.SZ,强力新材
1,TS170,定增破发,300429.SZ,强力新材
2,TS217,高送转-填权,300429.SZ,强力新材
3,TS266,半导体,300429.SZ,强力新材
