,id,concept_name,ts_code,name
0,TS128,纺织服装,002656.SZ,摩登大道
1,TS186,高质押率,002656.SZ,摩登大道
2,TS282,股权转让,002656.SZ,摩登大道
3,TS290,VR&AR,002656.SZ,摩登大道
4,TS314,资产重组,002656.SZ,摩登大道
