,id,concept_name,ts_code,name
0,TS113,园林,603007.SH,花王股份
1,TS149,装配式建筑,603007.SH,花王股份
2,TS195,水利,603007.SH,花王股份
3,TS210,PPP,603007.SH,花王股份
