,id,concept_name,ts_code,name
0,TS35,油服,600320.SH,振华重工
1,TS42,海工装备,600320.SH,振华重工
2,TS80,央企改革,600320.SH,振华重工
3,TS153,无人驾驶,600320.SH,振华重工
4,TS221,智能制造,600320.SH,振华重工
5,TS317,机器人,600320.SH,振华重工
