,id,concept_name,ts_code,name
0,TS40,阿里巴巴概念股,600723.SH,首商股份
1,TS58,北京城市规划,600723.SH,首商股份
2,TS105,新零售,600723.SH,首商股份
3,TS115,破净股,600723.SH,首商股份
