,id,concept_name,ts_code,name
0,TS15,高股息,600177.SH,雅戈尔
1,TS25,MSCI,600177.SH,雅戈尔
2,TS98,回购,600177.SH,雅戈尔
3,TS128,纺织服装,600177.SH,雅戈尔
4,TS154,债转股-AMC,600177.SH,雅戈尔
5,TS199,房地产,600177.SH,雅戈尔
6,TS227,互联网金融,600177.SH,雅戈尔
7,TS355,工业大麻,600177.SH,雅戈尔
