,id,concept_name,ts_code,name
0,TS101,汽车销售,603069.SH,海汽集团
1,TS209,海南自由贸易港,603069.SH,海汽集团
2,TS252,自贸区,603069.SH,海汽集团
3,TS280,自由贸易港,603069.SH,海汽集团
4,TS297,共享经济,603069.SH,海汽集团
5,TS336,海南,603069.SH,海汽集团
