,id,concept_name,ts_code,name
0,TS24,OLED,600330.SH,天通股份
1,TS59,特斯拉,600330.SH,天通股份
2,TS86,军工研究所,600330.SH,天通股份
3,TS127,军工,600330.SH,天通股份
4,TS171,稀土磁材,600330.SH,天通股份
5,TS229,无线充电,600330.SH,天通股份
6,TS232,新能源汽车,600330.SH,天通股份
7,TS266,半导体,600330.SH,天通股份
8,TS323,充电桩,600330.SH,天通股份
