,id,concept_name,ts_code,name
0,TS105,新零售,300441.SZ,鲍斯股份
1,TS175,工业自动化,300441.SZ,鲍斯股份
2,TS221,智能制造,300441.SZ,鲍斯股份
3,TS314,资产重组,300441.SZ,鲍斯股份
