,id,concept_name,ts_code,name
0,TS49,新进指数成份股,601718.SH,际华集团
1,TS80,央企改革,601718.SH,际华集团
2,TS86,军工研究所,601718.SH,际华集团
3,TS115,破净股,601718.SH,际华集团
4,TS127,军工,601718.SH,际华集团
5,TS128,纺织服装,601718.SH,际华集团
6,TS130,军民融合,601718.SH,际华集团
