,id,concept_name,ts_code,name
0,TS25,MSCI,600346.SH,恒力石化
1,TS44,涤纶,600346.SH,恒力石化
2,TS88,社保重仓,600346.SH,恒力石化
3,TS131,石油化工,600346.SH,恒力石化
