,id,concept_name,ts_code,name
0,TS14,特高压,002359.SZ,*ST北讯
1,TS115,破净股,002359.SZ,*ST北讯
2,TS142,物联网,002359.SZ,*ST北讯
3,TS197,智慧停车,002359.SZ,*ST北讯
4,TS241,低价股,002359.SZ,*ST北讯
5,TS321,ST股,002359.SZ,*ST北讯
