,id,concept_name,ts_code,name
0,TS65,汽车整车,600805.SH,悦达投资
1,TS115,破净股,600805.SH,悦达投资
2,TS169,农机,600805.SH,悦达投资
3,TS257,石墨烯,600805.SH,悦达投资
4,TS358,垃圾分类,600805.SH,悦达投资
