,id,concept_name,ts_code,name
0,TS40,阿里巴巴概念股,601127.SH,小康股份
1,TS43,新能源整车,601127.SH,小康股份
2,TS65,汽车整车,601127.SH,小康股份
3,TS143,百度概念股,601127.SH,小康股份
4,TS153,无人驾驶,601127.SH,小康股份
5,TS208,锂电池,601127.SH,小康股份
6,TS232,新能源汽车,601127.SH,小康股份
7,TS311,国资入股,601127.SH,小康股份
