,id,concept_name,ts_code,name
0,TS59,特斯拉,002441.SZ,众业达
1,TS175,工业自动化,002441.SZ,众业达
2,TS221,智能制造,002441.SZ,众业达
3,TS232,新能源汽车,002441.SZ,众业达
4,TS323,充电桩,002441.SZ,众业达
