,id,concept_name,ts_code,name
0,TS15,高股息,600511.SH,国药股份
1,TS26,健康中国,600511.SH,国药股份
2,TS27,养老金持股,600511.SH,国药股份
3,TS73,医药商业,600511.SH,国药股份
4,TS79,高送转-预期,600511.SH,国药股份
5,TS80,央企改革,600511.SH,国药股份
6,TS88,社保重仓,600511.SH,国药股份
7,TS98,回购,600511.SH,国药股份
8,TS110,芬太尼概念,600511.SH,国药股份
9,TS190,医药,600511.SH,国药股份
