,id,concept_name,ts_code,name
0,TS12,碳纤维,600143.SH,金发科技
1,TS59,特斯拉,600143.SH,金发科技
2,TS77,国家队重仓,600143.SH,金发科技
3,TS98,回购,600143.SH,金发科技
4,TS123,供应链金融,600143.SH,金发科技
