,id,concept_name,ts_code,name
0,TS2,5G,002792.SZ,通宇通讯
1,TS16,光通信,002792.SZ,通宇通讯
2,TS83,华为产业链,002792.SZ,通宇通讯
3,TS217,高送转-填权,002792.SZ,通宇通讯
