,id,concept_name,ts_code,name
0,TS105,新零售,600687.SH,*ST刚泰
1,TS115,破净股,600687.SH,*ST刚泰
2,TS186,高质押率,600687.SH,*ST刚泰
3,TS241,低价股,600687.SH,*ST刚泰
4,TS291,腾讯概念股,600687.SH,*ST刚泰
5,TS321,ST股,600687.SH,*ST刚泰
6,TS333,影视,600687.SH,*ST刚泰
7,TS335,黄金,600687.SH,*ST刚泰
