,id,concept_name,ts_code,name
0,TS162,谷歌概念股,000676.SZ,智度股份
1,TS227,互联网金融,000676.SZ,智度股份
2,TS315,独角兽,000676.SZ,智度股份
3,TS324,游戏,000676.SZ,智度股份
4,TS352,创投,000676.SZ,智度股份
