,id,concept_name,ts_code,name
0,TS60,赛马,002596.SZ,海南瑞泽
1,TS72,固废处理,002596.SZ,海南瑞泽
2,TS92,旅游,002596.SZ,海南瑞泽
3,TS113,园林,002596.SZ,海南瑞泽
4,TS165,特色小镇,002596.SZ,海南瑞泽
5,TS177,雄安-建材,002596.SZ,海南瑞泽
6,TS180,水泥,002596.SZ,海南瑞泽
7,TS209,海南自由贸易港,002596.SZ,海南瑞泽
8,TS210,PPP,002596.SZ,海南瑞泽
9,TS218,环保,002596.SZ,海南瑞泽
10,TS225,雄安新区,002596.SZ,海南瑞泽
11,TS252,自贸区,002596.SZ,海南瑞泽
12,TS280,自由贸易港,002596.SZ,海南瑞泽
13,TS336,海南,002596.SZ,海南瑞泽
14,TS358,垃圾分类,002596.SZ,海南瑞泽
