,id,concept_name,ts_code,name
0,TS93,福建自贸区,000753.SZ,漳州发展
1,TS101,汽车销售,000753.SZ,漳州发展
2,TS149,装配式建筑,000753.SZ,漳州发展
3,TS210,PPP,000753.SZ,漳州发展
4,TS218,环保,000753.SZ,漳州发展
5,TS241,低价股,000753.SZ,漳州发展
6,TS252,自贸区,000753.SZ,漳州发展
7,TS260,污水处理,000753.SZ,漳州发展
8,TS358,垃圾分类,000753.SZ,漳州发展
