,id,concept_name,ts_code,name
0,TS231,上海国企改革,600602.SH,云赛智联
1,TS246,云计算,600602.SH,云赛智联
2,TS269,智慧城市,600602.SH,云赛智联
3,TS277,国产软件,600602.SH,云赛智联
