,id,concept_name,ts_code,name
0,TS146,光伏,002256.SZ,兆新股份
1,TS208,锂电池,002256.SZ,兆新股份
2,TS232,新能源汽车,002256.SZ,兆新股份
3,TS241,低价股,002256.SZ,兆新股份
4,TS249,举牌股,002256.SZ,兆新股份
5,TS297,共享经济,002256.SZ,兆新股份
6,TS323,充电桩,002256.SZ,兆新股份
