,id,concept_name,ts_code,name
0,TS199,房地产,600240.SH,*ST华业
1,TS235,京津冀,600240.SH,*ST华业
2,TS241,低价股,600240.SH,*ST华业
3,TS315,独角兽,600240.SH,*ST华业
4,TS321,ST股,600240.SH,*ST华业
5,TS335,黄金,600240.SH,*ST华业
