,id,concept_name,ts_code,name
0,TS60,赛马,600195.SH,中牧股份
1,TS80,央企改革,600195.SH,中牧股份
2,TS88,社保重仓,600195.SH,中牧股份
3,TS304,动物保健,600195.SH,中牧股份
