,id,concept_name,ts_code,name
0,TS76,海底捞概念股,300138.SZ,晨光生物
1,TS96,调味品,300138.SZ,晨光生物
2,TS98,回购,300138.SZ,晨光生物
3,TS152,食品,300138.SZ,晨光生物
4,TS315,独角兽,300138.SZ,晨光生物
5,TS355,工业大麻,300138.SZ,晨光生物
