,id,concept_name,ts_code,name
0,TS83,华为产业链,300674.SZ,宇信科技
1,TS227,互联网金融,300674.SZ,宇信科技
2,TS246,云计算,300674.SZ,宇信科技
3,TS352,创投,300674.SZ,宇信科技
