,id,concept_name,ts_code,name
0,TS88,社保重仓,002539.SZ,云图控股
1,TS96,调味品,002539.SZ,云图控股
2,TS152,食品,002539.SZ,云图控股
3,TS164,化肥,002539.SZ,云图控股
4,TS214,磷化工,002539.SZ,云图控股
5,TS282,股权转让,002539.SZ,云图控股
6,TS283,电竞,002539.SZ,云图控股
7,TS291,腾讯概念股,002539.SZ,云图控股
8,TS324,游戏,002539.SZ,云图控股
9,TS327,手游,002539.SZ,云图控股
