,id,concept_name,ts_code,name
0,TS74,教育,300044.SZ,赛为智能
1,TS133,无人机,300044.SZ,赛为智能
2,TS170,定增破发,300044.SZ,赛为智能
3,TS197,智慧停车,300044.SZ,赛为智能
4,TS221,智能制造,300044.SZ,赛为智能
5,TS239,大数据,300044.SZ,赛为智能
6,TS254,人工智能,300044.SZ,赛为智能
7,TS269,智慧城市,300044.SZ,赛为智能
8,TS291,腾讯概念股,300044.SZ,赛为智能
9,TS311,国资入股,300044.SZ,赛为智能
10,TS317,机器人,300044.SZ,赛为智能
11,TS324,游戏,300044.SZ,赛为智能
12,TS327,手游,300044.SZ,赛为智能
13,TS344,人脸识别,300044.SZ,赛为智能
