,id,concept_name,ts_code,name
0,TS25,MSCI,300122.SZ,智飞生物
1,TS111,业绩预增,300122.SZ,智飞生物
2,TS190,医药,300122.SZ,智飞生物
3,TS200,创新药,300122.SZ,智飞生物
4,TS212,疫苗,300122.SZ,智飞生物
5,TS222,创业板人气股,300122.SZ,智飞生物
