,id,concept_name,ts_code,name
0,TS132,浙江国企改革,600668.SH,尖峰集团
1,TS180,水泥,600668.SH,尖峰集团
2,TS190,医药,600668.SH,尖峰集团
3,TS200,创新药,600668.SH,尖峰集团
4,TS207,化学药,600668.SH,尖峰集团
