,id,concept_name,ts_code,name
0,TS2,5G,002848.SZ,高斯贝尔
1,TS52,被动元件,002848.SZ,高斯贝尔
2,TS205,家电,002848.SZ,高斯贝尔
3,TS299,黑色家电,002848.SZ,高斯贝尔
