,id,concept_name,ts_code,name
0,TS51,大消费,600597.SH,光明乳业
1,TS71,二胎,600597.SH,光明乳业
2,TS91,转基因,600597.SH,光明乳业
3,TS105,新零售,600597.SH,光明乳业
4,TS152,食品,600597.SH,光明乳业
5,TS178,乳业（奶粉）,600597.SH,光明乳业
6,TS192,万达系,600597.SH,光明乳业
7,TS231,上海国企改革,600597.SH,光明乳业
8,TS247,进口博览会,600597.SH,光明乳业
