,id,concept_name,ts_code,name
0,TS59,特斯拉,000009.SZ,中国宝安
1,TS206,土地流转,000009.SZ,中国宝安
2,TS208,锂电池,000009.SZ,中国宝安
3,TS219,3D打印,000009.SZ,中国宝安
4,TS221,智能制造,000009.SZ,中国宝安
5,TS232,新能源汽车,000009.SZ,中国宝安
6,TS257,石墨烯,000009.SZ,中国宝安
7,TS284,彩票,000009.SZ,中国宝安
8,TS291,腾讯概念股,000009.SZ,中国宝安
9,TS323,充电桩,000009.SZ,中国宝安
10,TS352,创投,000009.SZ,中国宝安
