,id,concept_name,ts_code,name
0,TS98,回购,002152.SZ,广电运通
1,TS238,移动支付,002152.SZ,广电运通
2,TS239,大数据,002152.SZ,广电运通
3,TS254,人工智能,002152.SZ,广电运通
4,TS261,区块链,002152.SZ,广电运通
5,TS291,腾讯概念股,002152.SZ,广电运通
6,TS308,高铁轨交,002152.SZ,广电运通
7,TS313,智慧安防,002152.SZ,广电运通
8,TS328,虹膜识别,002152.SZ,广电运通
9,TS344,人脸识别,002152.SZ,广电运通
10,TS349,无人银行,002152.SZ,广电运通
