,id,concept_name,ts_code,name
0,TS26,健康中国,000790.SZ,泰合健康
1,TS111,业绩预增,000790.SZ,泰合健康
2,TS190,医药,000790.SZ,泰合健康
3,TS196,中药,000790.SZ,泰合健康
4,TS259,眼科,000790.SZ,泰合健康
